"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/O43353,O43353,RIPK2,"Receptor-interacting serine/threonine-protein kinase 2","Serine/threonine/tyrosine kinase that plays an essential role in modulation of innate and adaptive immune responses. Upon stimulation by bacterial peptidoglycans, NOD1 and NOD2 are activated, oligomerize and recruit RIPK2 through CARD-CARD domains. Contributes to the tyrosine phosphorylation of the guanine exchange factor ARHGEF2 through Src tyrosine kinase leading to NF-kappaB activation by NOD2. Once recruited, RIPK2 autophosphorylates and undergoes 'Lys-63'-linked polyubiquitination by E3 ubiquitin ligases XIAP, BIRC2 and BIRC3. The polyubiquitinated protein mediates the recruitment of MAP3K7/TAK1 to IKBKG/NEMO and induces 'Lys-63'-linked polyubiquitination of IKBKG/NEMO and subsequent activation of IKBKB/IKKB. In turn, NF-kappa-B is released from NF-kappa-B inhibitors and translocates into the nucleus where it activates the transcription of hundreds of genes involved in immune response, growth control, or protection against apoptosis. Plays also a role during engagement of the T-cell receptor (TCR) in promoting BCL10 phosphorylation and subsequent NF-kappa-B activation.",Tchem,"RIPK family",,-2.039900410285806,Kinase,123209,474,116,52.10,107.30,220.61,28545134|28436939|28114344|27939575|27830463|27651416|27122187|26871637|26646181|26466644|26463597|26297639|26130752|26040030|25642632|25416956|25374171|24958724|24790089|24746552|24670424|24658576|24642040|24366254|24275569|24015287|23892723|23806334|23333941|23300079|23186163|23128233|22993319|22829933|22828789|22815893|22685397|22672233|22665475|22615316|22504414|22484241|22412986|22075569|21931591|21903422|21887730|21862576|21757725|21269460|21123652|21048031|20800603|20645315|20125193|20068231|20025869|20018961|19911254|19773279|19721713|19693652|19667203|19592251|19573080|19464198|19406482|19369195|19337385|19336552|19121870|18775659|18691976|18669648|18566542|18426885|18359207|18079694|18029348|17851464|17468049|17355968|17353931|17344846|17192257|17075290|17054981|16997282|16920334|16824733|16582588|16492792|16421571|16418290|16354923|16344560|16189514|15761153|15691841|15657077|15620648|15489334|15383541|15276183|14743216|14702039|14638696|12975309|12775719|12761501|12755636|12477932|12459189|12138198|11894098|11894097|11821383|11536016|11487608|11432859|11087742|10880512|10719670|10559258|10329646|10224040|9705938|9642260|9575181
https://pharos.nih.gov/idg/targets/Q9Y572,Q9Y572,RIPK3,"Receptor-interacting serine/threonine-protein kinase 3","Essential for necroptosis, a programmed cell death process in response to death-inducing TNF-alpha family members. Upon induction of necrosis, RIPK3 interacts with, and phosphorylates RIPK1 and MLKL to form a necrosis-inducing complex. RIPK3 binds to and enhances the activity of three metabolic enzymes: GLUL, GLUD1, and PYGL. These metabolic enzymes may eventually stimulate the tricarboxylic acid cycle and oxidative phosphorylation, which could result in enhanced ROS production.",Tchem,"RIPK family",,-2.227481731480026,Kinase,4690,603,75,35.16,161.69,113.73,28412393|27984090|27756058|27748372|27411587|27362805|26900751|26865533|26769846|26749282|26559832|26496737|26437789|26381214|26355347|26269957|25952668|25906154|25888634|25852146|25778401|25748555|25674983|25575821|25563840|25459880|25450619|25423287|25326752|25144719|24963148|24746856|24703947|24413151|24322838|24314238|24095729|24059293|23612963|23071110|22817896|22421439|22265414|22265413|21931591|21894190|21887730|21737330|21153365|20634891|20413098|20354226|19690434|19590578|19524513|19524512|19498109|18941233|18533105|18442983|18025550|17827388|17344846|17114179|16844082|16429275|16344560|15896315|15814722|15489334|15208320|15064760|14743216|14702039|12508121|12477932|11734559|10818227|10358032|10339433
https://pharos.nih.gov/idg/targets/P53671,P53671,LIMK2,"LIM domain kinase 2","Displays serine/threonine-specific phosphorylation of myelin basic protein and histone (MBP) in vitro.",Tchem,"LIMK subfamily",,-1.650060750694614,Kinase,7267,405,51,48.95,41.32,40.05,28818508|28069000|27116935|26956845|26662719|25981171|25849865|25344584|23991158|23776197|23585469|23239465|23186163|23082153|22939624|22883572|22492986|22328514|21150874|21079653|20379614|20190821|20047470|19369647|19369195|18852895|18691976|18669648|18029348|18000399|17344846|17294230|16820362|16505165|16455074|16381901|15923181|15647284|15489336|15489334|15461802|15231748|14702039|12477932|11418599|11340065|11230166|11171090|11076863|11018042|10613909|10591208|10452946|10436159|9655398|8980133|8954941|8537403
https://pharos.nih.gov/idg/targets/O43187,O43187,IRAK2,"Interleukin-1 receptor-associated kinase-like 2","Binds to the IL-1 type I receptor following IL-1 engagement, triggering intracellular signaling cascades leading to transcriptional up-regulation and mRNA stabilization.",Tbio,"IRAK family",,-1.5504208685181908,Kinase,7154,550,37,40.69,34.86,23.44,26250868|25063738|24973222|24662294|24275569|23724040|23186163|21988832|21903422|21606490|21048031|20937840|20800603|20628086|20485341|20438785|20406964|20379614|20332216|20200953|20056178|19913121|19453261|19423540|19240061|18996842|18636090|17878161|17344846|15670593|15489334|15276183|14702039|12493773|12477932|11744690|11544529|10383454|10191251|9918122|9374458
https://pharos.nih.gov/idg/targets/P15056,P15056,BRAF,"Serine/threonine-protein kinase B-raf","Protein kinase involved in the transduction of mitogenic signals from the cell membrane to the nucleus. May play a role in the postsynaptic responses of hippocampal neuron. Phosphorylates MAP2K1, and thereby contributes to the MAP kinase signal transduction pathway.",Tclin,"RAF family",,-2.3358160611629932,Kinase,172202,1431,1862,61.27,220.93,4341.62,29310328|29187493|29175303|29162506|29059311|29037127|28972961|28953955|28947418|28877062|28862766|28842324|28834810|28822769|28810144|28787433|28775171|28753606|28743501|28727518|28692601|28662062|28650561|28623774|28595259|28576751|28561662|28504206|28488545|28468827|28463756|28448514|28424234|28423638|28423545|28404629|28393212|28383426|28373167|28342873|28323937|28319896|28295004|28292959|28281325|28268064|28249840|28234922|28220299|28214213|28179313|28174173|28160058|28159677|28135039|28134726|28125730|28093501|28092667|28091917|28089569|28074351|28067893|28040692|28034324|28025078|28006055|28002643|28000889|27993800|27993793|27984807|27977682|27965097|27943267|27936049|27930579|27928645|27923714|27923591|27919446|27916952|27912827|27911979|27911099|27888823|27870159|27866718|27864876|27864688|27863476|27860480|27860162|27813079|27776007|27775691|27775641|27771229|27769870|27766572|27765849|27764839|27760550|27737711|27729324|27718322|27689252|27681305|27672042|27671879|27666765|27659822|27630332|27620500|27600854|27599148|27597420|27571181|27568671|27555670|27554081|27542908|27535135|27480103|27466810|27460442|27458004|27454941|27449293|27442672|27438990|27435270|27433783|27416954|27404270|27401113|27387551|27382031|27368419|27358379|27353360|27345584|27342756|27329244|27325282|27314237|27296272|27283860|27261210|27256275|27253461|27249714|27226552|27220764|27210749|27198569|27197524|27180062|27167340|27150060|27147251|27138882|27138801|27116958|27111917|27105117|27101548|27098748|27094161|27087167|27085458|27084044|27082577|27080216|27064992|27062580|27048246|27041569|27036313|27034263|27033063|27028853|27009410|27000992|26997442|26997441|26996308|26994902|26991344|26989027|26980024|26980021|26974965|26969876|26960768|26959890|26959608|26951110|26950846|26945035|26943032|26932501|26927447|26927026|26925650|26925640|26924424|26912807|26910894|26910217|26892442|26889698|26871894|26871591|26857243|26848795|26838744|26835544|26826419|26825960|26825657|26823860|26814611|26810733|26810070|26808395|26807515|26802240|26799289|26796506|26790143|26787892|26775732|26758762|26753950|26750638|26750533|26749005|26734696|26733165|26732095|26718898|26718882|26711930|26711586|26710756|26695089|26691448|26684240|26678033|26671072|26668268|26646323|26643848|26632889|26630683|26625260|26623721|26616508|26616061|26613644|26608120|26600545|26600396|26598713|26597176|26584635|26582795|26582644|26575603|26575115|26563980|26562024|26562020|26541605|26530529|26521469|26521063|26513490|26512781|26511315|26504080|26500331|26498143|26496853|26496610|26496026|26466569|26461266|26460303|26457492|26454767|26454140|26448939|26446943|26446234|26440707|26438153|26433819|26426340|26425792|26422023|26414224|26405815|26403329|26399561|26392334|26392102|26384810|26384551|26381028|26376292|26362194|26359417|26353041|26351322|26343583|26343582|26339422|26321697|26319365|26318033|26314551|26306423|26305188|26299805|26299074|26297254|26287849|26285159|26284586|26282084|26274032|26271724|26269601|26259532|26258321|26240026|26232865|26230187|26225944|26223933|26215382|26215201|26214416|26208946|26208478|26206478|26202550|26197238|26191315|26190162|26189429|26187369|26182332|26182194|26181555|26181250|26172302|26165597|26160882|26154146|26153495|26146664|26145760|26145173|26143635|26143373|26138035|26125698|26125673|26123241|26122804|26121270|26120069|26115961|26110571|26105190|26102513|26090869|26084614|26084290|26083571|26083553|26080065|26075701|26071465|26066373|26055532|26045855|26036358|26032958|26014474|25988212|25985019|25975986|25970686|25957797|25952101|25950823|25948295|25938346|25937618|25937573|25929517|25922907|25920006|25916409|25911848|25908244|25900832|25899783|25899612|25899003|25890285|25888143|25886136|25885250|25884297|25870264|25870252|25868080|25862899|25854387|25854168|25851630|25843629|25837167|25832798|25820214|25819940|25818616|25817073|25815786|25797743|25795007|25794798|25794445|25794135|25784606|25767210|25767048|25766129|25762352|25755776|25752754|25752325|25749811|25746038|25736029|25735579|25729732|25724524|25712893|25710724|25710585|25706985|25704541|25702102|25690538|25689095|25688918|25685929|25674762|25673558|25667294|25666295|25663779|25647260|25646931|25643238|25634750|25632202|25628445|25627962|25618114|25616949|25605225|25602792|25600339|25593071|25588542|25584719|25581727|25576923|25551625|25543407|25537974|25527633|25526463|25515853|25515650|25499274|25499223|25491441|25490969|25490715|25482468|25479927|25473895|25468810|25463315|25456393|25450274|25442675|25442222|25437913|25437182|25430497|25429742|25427581|25426645|25404749|25400776|25389051|25385688|25378232|25376477|25370533|25370473|25367198|25363723|25351955|25346165|25337709|25337237|25332244|25324352|25318602|25314065|25306614|25273224|25267307|25266729|25262966|25262755|25244542|25242093|25241761|25239454|25236573|25219500|25213729|25202140|25194980|25188864|25180764|25176643|25174651|25165098|25164765|25156883|25156525|25155755|25154726|25153715|25148578|25139339|25120313|25118810|25116269|25109331|25104559|25085839|25076244|25073704|25073438|25070294|25066317|25063807|25056119|25051202|25050586|25048604|25046227|25039399|25034364|25031736|25029639|25024077|25015869|25013125|25010701|25005754|24993163|24992171|24989827|24979348|24978326|24964857|24964758|24958825|24958809|24954313|24950457|24947927|24942334|24941944|24936068|24926836|24922189|24921639|24918823|24918610|24909403|24906137|24901049|24897065|24894769|24893747|24885690|24885594|24871132|24866436|24863948|24862939|24861115|24859998|24859340|24857351|24848709|24839220|24838814|24833563|24832158|24828987|24821886|24806883|24798740|24792487|24789721|24787545|24780046|24774510|24770869|24767862|24764675|24749938|24748129|24746704|24746198|24742923|24737664|24735930|24733801|24733413|24725538|24721513|24721322|24720374|24717435|24715106|24714776|24713734|24710085|24709886|24703243|24691006|24684646|24679337|24677749|24673746|24671772|24666267|24664307|24659028|24651849|24642661|24639117|24638167|24634053|24625419|24619974|24617711|24614711|24612623|24612059|24608435|24604709|24603591|24594804|24591408|24588959|24586605|24582505|24560515|24559116|24552757|24550319|24548081|24535907|24532263|24529209|24508103|24503706|24497953|24496868|24493731|24489105|24486585|24484235|24475291|24475086|24471909|24471189|24463458|24455489|24446311|24442520|24441586|24440976|24433452|24425783|24424406|24417615|24413733|24410877|24402044|24398428|24397598|24390240|24389984|24382015|24375920|24374844|24372748|24367680|24366910|24362353|24356563|24354346|24353007|24345920|24345274|24335665|24321241|24311634|24309328|24301760|24297085|24295088|24275569|24267957|24265152|24258620|24256466|24255178|24247620|24244575|24242331|24238398|24238153|24228637|24196789|24183461|24178368|24167125|24166180|24164374|24161954|24152792|24139521|24139215|24124924|24123003|24122611|24118207|24117833|24114843|24112705|24112392|24104864|24095280|24094449|24073892|24057326|24052184|24039206|24030686|24026210|24024839|24006859|23996432|23993026|23987572|23981603|23972510|23969188|23965740|23963522|23960272|23959801|23941441|23938765|23934108|23931769|23930206|23922205|23908594|23907581|23906414|23903755|23893412|23893334|23887306|23883275|23880961|23878352|23861977|23860532|23855428|23852164|23849768|23845441|23845288|23841470|23833303|23833299|23822828|23821376|23817662|23817129|23806056|23802768|23800934|23795354|23791006|23782679|23782496|23776587|23775351|23773459|23771122|23763264|23755178|23752636|23744164|23735514|23726842|23725167|23715079|23690527|23687957|23680146|23673558|23660947|23657789|23650027|23636013|23633454|23625203|23615046|23613396|23612919|23603840|23595630|23594689|23588369|23584600|23580256|23579220|23571588|23569304|23552385|23549875|23548132|23547069|23544999|23534744|23533272|23533235|23517740|23511561|23505540|23496275|23489693|23482591|23482475|23477830|23476074|23463675|23463215|23455323|23448684|23447565|23444215|23442159|23435618|23435375|23416953|23416158|23412871|23401454|23401445|23388101|23374602|23370668|23370429|23359496|23355004|23354951|23352452|23349307|23343956|23334329|23324583|23317446|23310942|23307859|23297805|23290787|23287985|23280049|23274581|23263826|23263490|23253715|23246082|23242808|23237741|23235345|23224067|23208503|23207070|23203004|23192956|23192464|23190890|23190154|23188063|23186163|23179992|23163107|23161722|23161556|23159116|23158172|23157824|23157823|23157614|23153539|23153455|23138171|23132792|23125007|23110075|23098991|23096702|23096133|23095503|23088640|23069257|23066120|23062653|23056577|23055546|23055340|23051629|23041829|23039341|23036672|23033302|23026937|23021375|23014346|23010994|23010278|23009221|22996177|22973979|22972589|22946697|22941165|22939624|22938585|22932786|22931913|22930283|22926515|22918165|22912864|22899730|22898351|22892521|22887810|22880048|22879539|22876591|22870241|22863493|22859608|22858857|22850568|22833462|22826437|22826122|22824468|22820660|22820187|22814862|22809251|22799316|22798500|22798288|22797077|22773810|22772867|22770943|22767446|22752848|22751131|22745804|22743296|22742884|22740704|22732794|22730329|22727996|22706026|22705994|22702340|22699145|22694820|22684223|22681706|22649091|22639828|22628551|22614978|22614711|22592144|22591444|22586484|22581800|22579930|22568401|22549934|22549727|22549559|22535974|22535154|22534474|22531170|22531127|22522845|22516966|22515520|22515292|22514085|22510884|22510757|22508706|22506009|22500044|22498935|22492957|22488961|22471666|22471241|22459936|22456166|22451557|22437554|22435913|22431868|22431777|22430215|22430208|22430133|22429583|22427190|22426956|22426079|22417847|22398042|22395615|22393095|22382362|22376167|22376079|22374786|22368298|22367297|22361037|22358007|22339435|22335197|22331825|22331186|22317887|22317764|22314188|22294102|22287190|22282465|22258409|22250191|22249628|22246856|22245873|22235286|22233696|22230299|22228154|22227015|22214007|22210875|22210186|22203991|22199339|22199277|22194995|22190283|22190222|22189819|22180495|22178589|22174938|22170714|22169110|22157687|22156468|22156467|22150560|22147942|22147429|22145942|22137342|22136270|22133769|22114137|22105775|22105174|22072743|22072557|22065586|22043994|22039425|22038996|22033631|22028477|22027477|22012135|22006538|21948220|21943101|21937738|21936566|21917714|21915661|21909080|21906875|21903858|21901162|21900390|21882184|21875464|21871821|21863388|21835307|21826673|21825258|21803329|21796448|21788131|21774961|21750338|21725359|21716161|21707687|21705440|21696415|21693616|21681432|21663470|21653734|21636552|21594703|21587258|21577205|21570823|21557216|21553007|21514245|21512141|21498916|21483104|21479234|21478863|21457162|21456008|21455633|21451543|21447798|21441910|21441079|21431280|21430505|21427714|21426297|21424530|21424126|21412762|21408138|21406692|21390154|21383698|21383288|21383284|21362156|21356389|21351275|21345796|21343559|21332555|21326296|21324100|21321384|21317286|21317224|21317202|21307665|21305640|21303778|21289333|21285991|21274720|21274671|21270111|21263251|21249150|21239517|21224857|21223812|21223556|21215707|21203559|21190184|21185263|21176117|21167555|21166657|21161938|21134562|21134544|21131919|21129611|21107323|21107320|21103049|21102438|21102416|21102258|21098728|21076620|21068756|21051183|21049459|21048031|20979647|20975100|20962618|20959481|20955560|20953721|20950194|20947270|20945104|20944096|20881644|20860430|20857202|20853079|20843808|20840674|20838624|20837233|20813562|20807807|20802181|20736745|20720566|20703476|20702649|20689758|20679909|20670148|20652941|20647317|20647301|20645028|20640859|20635392|20631031|20627194|20619739|20616366|20607849|20605766|20591910|20576522|20573852|20571907|20570909|20569675|20563851|20543023|20526288|20519626|20514492|20501689|20501503|20498063|20496269|20495538|20489114|20485284|20478260|20473281|20460314|20454969|20453000|20445557|20444249|20413299|20410389|20407018|20406109|20381121|20379614|20351680|20332228|20305537|20303012|20302979|20300843|20234366|20233436|20230995|20200438|20187782|20186801|20182446|20177422|20162668|20156809|20146801|20141835|20140953|20130576|20118768|20098682|20068231|20068183|20051945|20049644|20044755|20043015|20027224|20023270|20012784|20009493|20008640|19960590|19959686|19958951|19956635|19955937|19935791|19919912|19919630|19917255|19913317|19908233|19903786|19893451|19884556|19884549|19883729|19881948|19880519|19878585|19861964|19861538|19855373|19850689|19829302|19826477|19794125|19765726|19759551|19752400|19745699|19738460|19738388|19735675|19727074|19725049|19724843|19718661|19710016|19710001|19704056|19693938|19690332|19690147|19686742|19682280|19681119|19679059|19679016|19669908|19667985|19667065|19659611|19652585|19644722|19638574|19637313|19633643|19628078|19626635|19624312|19603024|19603018|19584155|19574281|19571821|19571709|19571295|19561230|19551857|19547661|19543740|19534623|19534622|19504446|19498322|19492075|19487299|19483722|19474002|19464601|19461239|19440799|19430562|19424639|19424571|19416762|19415957|19414674|19404918|19404844|19398955|19393416|19389934|19383316|19383313|19378335|19372556|19370505|19369630|19362540|19358278|19355825|19351817|19344998|19342899|19289622|19282104|19276360|19274086|19255327|19240718|19237633|19226609|19208736|19207009|19206169|19200582|19194051|19190129|19190105|19190079|19178815|19164452|19159571|19152441|19147753|19142971|19133693|19127559|19126563|19107232|19098310|19087308|19079609|19064572|19037234|19034577|19033861|19026650|19018267|19016743|19014278|19012001|19003996|19001320|18992635|18987552|18985043|18980976|18974108|18953432|18946221|18945298|18840924|18834226|18832519|18806830|18798261|18794803|18794094|18787396|18782444|18778891|18759827|18757433|18757341|18718023|18716556|18715233|18710471|18697864|18691976|18682506|18676756|18676742|18669866|18669648|18668139|18650848|18636014|18632627|18628967|18628431|18628356|18621636|18615680|18615679|18602919|18594528|18592405|18567582|18532874|18519771|18517279|18509361|18509003|18470905|18458053|18451171|18435933|18434602|18413255|18408659|18402768|18398503|18397470|18383861|18382358|18381570|18375819|18368129|18343945|18337114|18329792|18323787|18310288|18310287|18310286|18287029|18267069|18246127|18235983|18228248|18227705|18226854|18224685|18199160|18172070|18098337|18071315|18070147|18061181|18060073|18045987|18045960|18042262|18032947|18029348|18024410|18008004|18000091|17979178|17972530|17962436|17942568|17940185|17924122|17914558|17911174|17878251|17854396|17786355|17785355|17727338|17721188|17717450|17714762|17704260|17699719|17696195|17693984|17685465|17671688|17663506|17635919|17603482|17566669|17563371|17548320|17542667|17535994|17525723|17520704|17518771|17516929|17507627|17488796|17487504|17487277|17483702|17464312|17454879|17453358|17453004|17440063|17393356|17387744|17380122|17366577|17360030|17355635|17353931|17344846|17318013|17315191|17312306|17309670|17302867|17297294|17270239|17227125|17199737|17195912|17192257|17186541|17179987|17170014|17159915|17148775|17143285|17119447|17119056|17097223|17074813|17060774|17044028|17018604|17001349|16987295|16973828|16964379|16964243|16960555|16959974|16959844|16953233|16946010|16937524|16932278|16924241|16918957|16918136|16912199|16888650|16879389|16858683|16858395|16845322|16810323|16809487|16804544|16803888|16799476|16786134|16773193|16728573|16721785|16691193|16687919|16618717|16601293|16547495|16537381|16487015|16474404|16462768|16452550|16452469|16439621|16424035|16417232|16413100|16397024|16382052|16376942|16373964|16371460|16364920|16361694|16354586|16354196|16268813|16199894|16181547|16181240|16179870|16179867|16174717|16172610|16144912|16143028|16129781|16123397|16098042|16096377|16079850|16024606|16015629|16007203|16007166|15998781|15994075|15980887|15968271|15935100|15904951|15880523|15842051|15824163|15791648|15791479|15782118|15765445|15710605|15705790|15702478|15653554|15632082|15630448|15577314|15538400|15489648|15489334|15488754|15373778|15339934|15331929|15330192|15324660|15313890|15302935|15277467|15273715|15263001|15191558|15186612|15179189|15161933|15161700|15150271|15145515|15140228|15126572|15104286|15077125|15014028|15009715|15009714|15001635|14966563|14961576|14734469|14724583|14722037|14719068|14702039|14695993|14695152|14691295|14688025|14668801|14639609|14618633|14612909|14602780|14534542|14522897|14513361|14507635|14501284|14500344|12970315|12960123|12931219|12917419|12893203|12881714|12879021|12855697|12853948|12824225|12821662|12810628|12778069|12753285|12697856|12690205|12670889|12644542|12620389|12619120|12477932|12464615|12460919|12460918|12447372|12198537|12194967|12138204|12068308|11510412|11410590|11325826|11032810|10931830|10869359|10712923|10205168|9847074|9207797|9069267|8668348|8621729|7731720|7706312|3043188|2284096|1630826|1565476|1508179
https://pharos.nih.gov/idg/targets/Q9Y616,Q9Y616,IRAK3,"Interleukin-1 receptor-associated kinase 3","Inhibits dissociation of IRAK1 and IRAK4 from the Toll-like receptor signaling complex by either inhibiting the phosphorylation of IRAK1 and IRAK4 or stabilizing the receptor complex.",Tchem,"IRAK family",,-1.8663103920471253,Kinase,6334,427,56,43.24,83.98,50.55,27939424|27150039|26309029|25852282|25746953|25595781|25481771|24556642|24074582|23588345|23376919|22886503|22634523|22272346|22154382|22070913|21987497|21903422|21297081|21278795|21098228|20628086|20448286|20438785|20406964|20331378|20237496|19913121|19561104|19453261|19423540|19414798|19372141|19369195|19264973|19114913|19013233|18987746|18354163|18156187|17982103|17558906|17503328|17379480|17344846|16541075|16437636|16432636|16344560|15728517|15489334|15342556|14702039|14592437|12721283|12477932|12150927|12054681|10383454
