"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/Q13546,Q13546,RIPK1,"Receptor-interacting serine/threonine-protein kinase 1","Serine-threonine kinase which transduces inflammatory and cell-death signals (programmed necrosis) following death receptors ligation, activation of pathogen recognition receptors (PRRs), and DNA damage. Upon activation of TNFR1 by the TNF-alpha family cytokines, TRADD and TRAF2 are recruited to the receptor. Phosphorylates DAB2IP at 'Ser-728' in a TNF-alpha-dependent manner, and thereby activates the MAP3K5-JNK apoptotic cascade. Ubiquitination by TRAF2 via 'Lys-63'-link chains acts as a critical enhancer of communication with downstream signal transducers in the mitogen-activated protein kinase pathway and the NF-kappa-B pathway, which in turn mediate downstream events including the activation of genes encoding inflammatory molecules. Polyubiquitinated protein binds to IKBKG/NEMO, the regulatory subunit of the IKK complex, a critical event for NF-kappa-B activation. Interaction with other cellular RHIM-containing adapters initiates gene activation and cell death. RIPK1 and RIPK3 association, in particular, forms a necrosis-inducing complex.",Tchem,"RIPK family",,-2.339913726644165,Kinase,20387,375,222,47.94,211.84,481.92,28871172|28659487|28570668|28498503|28453927|28292463|28270653|28159673|28087739|28017612|27831558|27748372|27738385|27699664|27493188|27476169|27362805|27129772|27041566|27035122|26992898|26865533|26749282|26575016|26559832|26522725|26496737|26460489|26313915|26297639|26195820|26086143|26018731|25939870|25911380|25910754|25908842|25880091|25817730|25766324|25754842|25736436|25724678|25697054|25674983|25583602|25575821|25476903|25459879|25416956|25402006|25326752|25277242|25096578|24980648|24902904|24839885|24832602|24821786|24762656|24583643|24425875|24398693|24361886|24314238|24275569|24079414|24059293|24025841|23955153|23840441|23770847|23545938|23473668|23313255|23186163|23104095|23071110|23051914|22939624|22927431|22922561|22891283|22858542|22848449|22837689|22817896|22685397|22674009|22659130|22580278|22362767|22274400|22265414|22265413|22179575|22173242|22028622|21931591|21903422|21887730|21810480|21737330|21613257|21606198|21576359|21525013|21460625|21458669|21455173|21419663|21383699|21282461|21269460|21266470|21148036|21113135|21048031|20825417|20805296|20628086|20567846|20550618|20413098|20354226|20056645|19913121|19910467|19890662|19781631|19778795|19773279|19641134|19632771|19629486|19590578|19573080|19524513|19524512|19453261|19336552|19219602|19151112|19060883|18990758|18941233|18813792|18669648|18635966|18621737|18570872|18485876|18450748|18450452|18442983|18408713|18178551|18067272|18029348|18029035|18022363|17996648|17979836|17951993|17638906|17449468|17448597|17389591|17344846|17306544|17301840|17296724|17235653|17047155|16825191|16611992|16603398|16543241|16507998|16291755|16260783|16127453|16115877|15814722|15572679|15489334|15342556|15276183|15258597|15144186|15121855|15064760|15001576|14754897|14743216|14702039|14653779|14644197|14574404|14532286|12887920|12884866|12761501|12692549|12477932|11854271|11734559|11479302|11429546|11369754|11116146|11101870|11002422|11002417|10880512|10837247|10744744|10521396|10409763|10358032|10356400|10339433|9927690|9740801|9430227|9044836|8985253|8889548|8702708|8612133|7758105|7538908
https://pharos.nih.gov/idg/targets/Q9NWZ3,Q9NWZ3,IRAK4,"Interleukin-1 receptor-associated kinase 4","Serine/threonine-protein kinase that plays a critical role in initiating innate immune response against foreign pathogens. Involved in Toll-like receptor (TLR) and IL-1R signaling pathways (PubMed:17878374). Is rapidly recruited by MYD88 to the receptor-signaling complex upon TLR activation to form the Myddosome together with IRAK2. Phosphorylates initially IRAK1, thus stimulating the kinase activity and intensive autophosphorylation of IRAK1. Phosphorylates E3 ubiquitin ligases Pellino proteins (PELI1, PELI2 and PELI3) to promote pellino-mediated polyubiquitination of IRAK1. Then, the ubiquitin-binding domain of IKBKG/NEMO binds to polyubiquitinated IRAK1 bringing together the IRAK1-MAP3K7/TAK1-TRAF6 complex and the NEMO-IKKA-IKKB complex. In turn, MAP3K7/TAK1 activates IKKs (CHUK/IKKA and IKBKB/IKKB) leading to NF-kappa-B nuclear translocation and activation. Alternatively, phosphorylates TIRAP to promote its ubiquitination and subsequent degradation. Phosphorylates NCF1 and regulates NADPH oxidase activation after LPS stimulation suggesting a similar mechanism during microbial infections.",Tchem,"IRAK family",,-2.2882003606374317,Kinase,19575,610,116,48.24,202.19,133.07,29088270|28924041|28512203|27888910|27869651|27840174|27062898|26871637|26698383|26472314|26075815|25922567|25910212|25886387|25707370|25479567|25344726|25320238|25201411|24690905|24567333|24316379|23595970|23591012|23519847|23376919|23264652|23255009|23186163|23100432|23041547|23027530|23002119|22932140|22814378|22610502|22606974|22158417|22059479|21903422|21738793|21576904|21325272|21269878|21269460|21220427|21205819|21166654|21160042|21057262|20966070|20628086|20621347|20588308|20503287|20485341|20448286|20438785|20406964|20400509|20105294|20104875|20068231|20056178|19913121|19898481|19703016|19690332|19663824|19608861|19592493|19505919|19423540|19264966|19258923|19254290|19181383|19120481|19074885|19006693|18987746|18691976|18669648|18503546|18438411|18174872|18079163|18029348|17997719|17917042|17893200|17878374|17703412|17675297|17548806|17507369|17344846|17337443|17312103|17217339|17161373|17141195|17046325|16951688|16950813|16907704|16541075|16537705|16344560|16286016|16286015|16024789|15905496|15825022|15489334|15292196|15276183|15084582|14702039|14625308|12925671|12860405|12721283|12637671|12538665|12496252|12477932|12297423|11960013|11923871|10854325|10508479|3772297
https://pharos.nih.gov/idg/targets/Q13705,Q13705,ACVR2B,"Activin receptor type-2B","Transmembrane serine/threonine kinase activin type-2 receptor forming an activin receptor complex with activin type-1 serine/threonine kinase receptors (ACVR1, ACVR1B or ACVR1c). Transduces the activin signal from the cell surface to the cytoplasm and is thus regulating many physiological and pathological processes including neuronal differentiation and neuronal survival, hair follicle development and cycling, FSH production by the pituitary gland, wound healing, extracellular matrix production, immunosuppression and carcinogenesis. Activin is also thought to have a paracrine or autocrine role in follicular development in the ovary. Within the receptor complex, the type-2 receptors act as a primary activin receptors (binds activin-A/INHBA, activin-B/INHBB as well as inhibin-A/INHA-INHBA). The type-1 receptors like ACVR1B act as downstream transducers of activin signals. Activin binds to type-2 receptor at the plasma membrane and activates its serine-threonine kinase. The activated receptor type-2 then phosphorylates and activates the type-1 receptor. Once activated, the type-1 receptor binds and phosphorylates the SMAD proteins SMAD2 and SMAD3, on serine residues of the C-terminal tail. Soon after their association with the activin receptor and subsequent phosphorylation, SMAD2 and SMAD3 are released into the cytoplasm where they interact with the common partner SMAD4. This SMAD complex translocates into the nucleus where it mediates activin-induced transcription. Inhibitory SMAD7, which is recruited to ACVR1B through FKBP1A, can prevent the association of SMAD2 and SMAD3 with the activin receptor complex, thereby blocking the activin signal. Activin signal transduction is also antagonized by the binding to the receptor of inhibin-B via the IGSF1 inhibin coreceptor.",Tchem,"STKR Type 2 subfamily","protein kinase",-2.1432137309657198,Kinase,65695,303,57,38.74,122.91,60.18,27696331|26848890|26289399|26086422|26047946|25203845|25051287|24850809|24019467|23829672|22718755|22431721|22395277|22296042|21864452|21353874|20734064|20466801|20424473|19903896|19453261|18436533|18326817|17893364|17356069|17347381|17344846|15621726|15489334|15451561|15342556|15123686|14738881|14517293|12941698|12782414|12651901|12493773|12477932|11969340|11882656|11459935|11306176|11279102|11278302|11266516|10766733|10702675|10391213|10212081|9916847|9872992|9748228|9621519|9202237|8721982|8702914|8622651|8612709|8161782
https://pharos.nih.gov/idg/targets/P37173,P37173,TGFBR2,"TGF-beta receptor type-2","Transmembrane serine/threonine kinase forming with the TGF-beta type I serine/threonine kinase receptor, TGFBR1, the non-promiscuous receptor for the TGF-beta cytokines TGFB1, TGFB2 and TGFB3. Transduces the TGFB1, TGFB2 and TGFB3 signal from the cell surface to the cytoplasm and is thus regulating a plethora of physiological and pathological processes including cell cycle arrest in epithelial and hematopoietic cells, control of mesenchymal cell proliferation and differentiation, wound healing, extracellular matrix production, immunosuppression and carcinogenesis. The formation of the receptor complex composed of 2 TGFBR1 and 2 TGFBR2 molecules symmetrically bound to the cytokine dimer results in the phosphorylation and the activation of TGFRB1 by the constitutively active TGFBR2. Activated TGFBR1 phosphorylates SMAD2 which dissociates from the receptor and interacts with SMAD4. The SMAD2-SMAD4 complex is subsequently translocated to the nucleus where it modulates the transcription of the TGF-beta-regulated genes. This constitutes the canonical SMAD-dependent TGF-beta signaling cascade. Also involved in non-canonical, SMAD-independent TGF-beta signaling pathways.",Tchem,"STKR Type 2 subfamily","protein kinase",-2.841203430425432,Kinase,16731,548,438,63.80,665.12,615.96,28987542|28679693|28633389|28633253|28472799|28420207|28376875|28344185|28209612|28184932|28182693|27879313|27853171|27835699|27770373|27763636|27756824|27696331|27527810|27445263|27401208|27344285|27304191|27234600|27156840|27139629|27120811|27098600|27048361|27017362|27017342|26871637|26867007|26858153|26823785|26780887|26670566|26652004|26572508|26551005|26542979|26511382|26505114|26498065|26459119|26356817|26301661|26252213|26169464|26168957|26115412|26114631|26078295|26073093|26037400|26022443|26017485|25928368|25893292|25882708|25849327|25833830|25826292|25736321|25631750|25617554|25551793|25542272|25501507|25472963|25443138|25374194|25323858|25315765|25234828|25233932|25222187|25169976|25117820|24973511|24846200|24793577|24687999|24606633|24597762|24550076|24443223|24344637|24336330|24284203|24279395|24275569|24263861|24243761|24151081|24141771|24093773|24037531|24034922|23970096|23951322|23913824|23899993|23883197|23793025|23750746|23734265|23726841|23690952|23548068|23535729|23454766|23395552|23312833|23290524|23248962|23228659|23220853|23186163|23178117|23157888|23099432|22972928|22912877|22848678|22739178|22734312|22684895|22683712|22672900|22651914|22617150|22585622|22571197|22539603|22431140|22425785|22399565|22391627|22314103|22310065|22290546|22278155|22259224|22113417|22095581|22093616|22072622|22028617|21978186|21949851|21949523|21924348|21855067|21815248|21789464|21785915|21757750|21737283|21725601|21701930|21666718|21609163|21454688|21441952|21423151|21358634|21352603|21324918|21295082|21270064|21249319|21172820|21170488|21131601|21098638|21054789|20878063|20864512|20860622|20856203|20840324|20805453|20734064|20701609|20662850|20634891|20628086|20628007|20621662|20599261|20587546|20565851|20518838|20457266|20428796|20410122|20379614|20374083|20358619|20237496|20207738|20197483|20165854|20160708|20157331|20144264|20139972|20101701|20101206|20079749|20073064|20067791|19996017|19959123|19937272|19916025|19914962|19913121|19888426|19886734|19883511|19737884|19672284|19639654|19626999|19624886|19601999|19578796|19548309|19542084|19538865|19533785|19503063|19453261|19434696|19426152|19424605|19369195|19366699|19356148|19351817|19339270|19336370|19335617|19299629|19293232|19229971|19193655|19161338|19147499|19088080|19020727|19006214|18941508|18829577|18781618|18724388|18721526|18691976|18683732|18648910|18598696|18550062|18546940|18514338|18453574|18398939|18382895|18339844|18334936|18264665|18243111|18202754|18199825|18174230|18097622|18095113|18084123|18053089|18043895|17985359|17950544|17903302|17878231|17875924|17845732|17692120|17680270|17676583|17676485|17653092|17652900|17637743|17634290|17566598|17562261|17560608|17471240|17470566|17456004|17427197|17418587|17365852|17344846|17339425|17330129|17319955|17270239|17194537|17187359|17164348|17146441|17117417|17112860|17107667|17087113|17086361|17081983|16982625|16959974|16928994|16885183|16849474|16835936|16824508|16733295|16673206|16573164|16549496|16530041|16528739|16428382|16388503|16380996|16283890|16251899|16108056|16027248|15976377|15942678|15861007|15856015|15824172|15811425|15761153|15731757|15702480|15647279|15522964|15356634|15350299|15340161|15305380|15235604|15146427|15102771|15017149|15009106|14976186|14760070|14727154|14704634|14702039|14601051|14582709|12970754|12941698|12939140|12915548|12873459|12840808|12825850|12821554|12736050|12729750|12607775|12515396|12479849|12477932|12429842|12421567|12215842|12202987|12174910|12145287|12121646|12077447|12060054|12017275|12015308|12000714|11850637|11820800|11781097|11741970|11483955|11387212|11382746|11323414|11279102|11278302|11278251|11251969|11212236|11163210|11158177|11157754|11100470|10789724|10716993|10508522|10207840|10092230|9927040|9926943|9872992|9865696|9856985|9590282|9472030|9435577|9169454|9155023|9045666|8973329|8947046|8840968|8812462|8774881|8622651|8576253|8555189|8388126|8317497|8242742|8106553|8020936|7959019|7935686|7890683|7852346|7774578|7761852|7632217|7566156|1525823|1333888|1326540|1319842|1310899
https://pharos.nih.gov/idg/targets/P37023,P37023,ACVRL1,"Serine/threonine-protein kinase receptor R3","Type I receptor for TGF-beta family ligands BMP9/GDF2 and BMP10 and important regulator of normal blood vessel development. On ligand binding, forms a receptor complex consisting of two type II and two type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators. May bind activin as well.",Tchem,"STKR Type 1 subfamily","protein kinase",-2.9837022431853213,Kinase,38459,432,144,43.16,969.84,256.64,28927913|28564608|27528762|27528761|27381467|27316748|27248821|27196063|26897508|26821948|26720610|26677222|26662187|26655846|26176610|25970827|25847705|25799559|25466244|25279424|24936649|24323303|24319055|24305026|24189493|23919827|23868260|23707512|23460919|23447486|23263486|23124896|23048070|22799562|22718755|22677372|22632830|22493445|22391627|22277251|22233626|22087763|22028876|22013081|21967607|21546842|21212415|21158752|20734064|20628086|20587022|20501893|20424473|20414677|20406889|20346360|20124460|20065063|20056902|19913121|19903896|19592636|19508727|19506300|19494318|19366699|19357124|19270816|19051722|18974388|18972447|18949376|18855162|18829861|18673552|18607909|18543223|18498373|18333754|18312453|18309101|18285823|18187665|18159113|18065769|18029348|17786384|17620321|17388964|17311849|17224686|17219009|17068149|16941203|16861286|16785228|16776339|16752392|16705692|16542389|16541075|16540754|16525724|16470589|16429404|16179574|16049014|15951295|15880681|15712271|15712270|15702480|15687131|15611116|15517393|15489334|15024723|14702039|14684682|14580334|12920067|12477932|12453878|12393874|12114496|12065756|11484689|11356828|11279102|11278302|11266516|11170071|10767348|10716993|10694922|10187774|9651680|9245985|8928814|8717052|8640225|8397373|8242742
https://pharos.nih.gov/idg/targets/Q13418,Q13418,ILK,"Integrin-linked protein kinase","Receptor-proximal protein kinase regulating integrin-mediated signal transduction (PubMed:8538749, PubMed:9736715). May act as a mediator of inside-out integrin signaling. Focal adhesion protein part of the complex ILK-PINCH. This complex is considered to be one of the convergence points of integrin- and growth factor-signaling pathway. Could be implicated in mediating cell architecture, adhesion to integrin substrates and anchorage-dependent growth in epithelial cells. Phosphorylates beta-1 and beta-3 integrin subunit on serine and threonine residues, but also AKT1 and GSK3B (PubMed:8538749, PubMed:9736715).",Tchem,"ILK subfamily",,-2.7545046056053426,Kinase,37703,608,263,49.19,679.07,387.20,28546219|28522687|28339614|28188308|28138714|28097141|28069177|27683053|27576342|27539661|27503933|27315599|27130230|27111285|27099440|27090767|27034956|26972000|26959113|26887611|26837762|26693891|26616862|26549818|26531674|26496610|26467393|26460618|26210487|26176204|25998224|25964055|25944712|25852190|25805567|25760437|25759370|25738875|25657336|25416956|25398317|25218472|25208486|25160619|24911651|24789658|24590809|24360977|24356468|24299190|24260102|24064223|24045896|24040439|23877428|23863169|23832543|23801886|23784942|23783575|23748822|23747271|23739974|23729269|23707970|23703635|23624332|23455922|23435415|23414517|23382103|23186335|23108908|23065574|23027626|22938462|22814720|22814378|22767580|22763012|22683084|22677169|22666394|22658851|22638656|22616551|22570869|22568984|22490953|22482400|22441983|22345562|22340785|22310280|22223895|22194624|21941415|21939655|21928230|21828040|21778429|21719054|21688303|21680733|21643011|21639857|21621326|21602880|21601006|21553049|21521694|21516116|21423176|21406692|21351095|21347395|21343177|21339732|21278793|21269460|21234586|21196412|21177334|21084641|21035499|20926685|20857141|20838384|20838383|20827300|20725137|20625942|20546345|20495362|20493167|20460506|20305688|20232298|20164304|20117114|20113654|20091050|20018240|20005845|19946888|19885839|19829382|19676046|19633364|19567202|19541809|19489119|19478459|19463178|19409087|19334037|19153670|19147542|19118218|19118217|19117955|19074270|19020711|18823942|18813944|18773488|18727519|18660489|18635968|18505933|18464290|18339839|18327965|18283114|18252715|18214046|18080083|18037995|17974005|17951996|17656471|17646580|17575101|17563721|17553790|17498677|17468516|17420447|17353931|17335036|17298394|17213807|17187779|17143519|17107957|17088456|17003112|16987993|16951248|16936772|16836071|16818815|16799642|16712791|16648553|16611685|16554811|16517730|16421303|16407822|16189514|15905178|15882985|15867245|15802621|15722199|15565145|15489334|15467740|15340074|15313908|15304053|15284246|15073119|15044083|14749128|14702039|14679308|14555513|14551191|12960424|12925691|12884912|12778079|12771992|12686550|12670870|12665801|12654898|12642872|12629168|12477932|12432066|12372433|12176337|12167643|12164932|12152651|12060675|12020826|12020426|11931630|11724787|11696434|11694518|11546794|11445557|11402068|11331582|11331308|11313365|11304546|11278835|11078733|10871859|10712922|10637513|10022929|9737788|9736715|9366252|9177792|8538749
https://pharos.nih.gov/idg/targets/P53667,P53667,LIMK1,"LIM domain kinase 1","Serine/threonine-protein kinase that plays an essential role in the regulation of actin filament dynamics. Acts downstream of several Rho family GTPase signal transduction pathways. Activated by upstream kinases including ROCK1, PAK1 and PAK4, which phosphorylate LIMK1 on a threonine residue located in its activation loop. LIMK1 subsequently phosphorylates and inactivates the actin binding/depolymerizing factors cofilin-1/CFL1, cofilin-2/CFL2 and destrin/DSTN, thereby preventing the cleavage of filamentous actin (F-actin), and stabilizing the actin cytoskeleton. In this way LIMK1 regulates several actin-dependent biological processes including cell motility, cell cycle progression, and differentiation. Phosphorylates TPPP on serine residues, thereby promoting microtubule disassembly. Stimulates axonal outgrowth and may be involved in brain development. Isoform 3 has a dominant negative effect on actin cytoskeletal changes. Required for atypical chemokine receptor ACKR2-induced phosphorylation of cofilin (CFL1).",Tchem,"LIMK subfamily",,-2.2891940665937818,Kinase,6149,664,108,50.17,187.72,148.63,27665963|27273096|27178114|27153537|27116935|25981171|25884247|25661344|25529997|25359780|25344584|25307528|25190487|25107909|25019203|24858712|24696479|24390089|24063279|24039253|23702034|23700283|23633677|23620575|23338717|23239465|23186163|23167938|23086941|22906279|22886629|22883572|22715593|22214762|21923909|21868383|21682918|21321123|21228795|21219645|20873970|20694560|20634891|20622363|20347121|20133759|20100465|20061392|20047470|19778628|19734939|19662944|19424295|19413330|19369195|19056482|18978953|18691976|18669648|18566305|18424072|18096821|18079118|18029348|18028908|18000399|17853892|17512523|17500066|17344846|17294230|17287949|17188549|16837009|16763828|16641196|16611674|16456544|16455074|16381000|16230460|16204183|16192283|15897190|15660133|15220930|15189451|15023529|14759258|14702039|14530263|12963706|12853948|12821664|12807904|12777619|12684437|12361576|12323073|11925442|11832213|11418599|11413130|11340065|11003705|10652353|10559936|10436159|10431247|10428028|10196227|9685409|9655398|8980133|8940095|8824278|8812460|8689688|8673124|8537403|8183554
https://pharos.nih.gov/idg/targets/Q8IVT5,Q8IVT5,KSR1,"Kinase suppressor of Ras 1","Scaffolding protein that is part of a multiprotein signaling complex. Promotes phosphorylation of Raf family members and activation of downstream MAP kinases. Promotes activation of MAPK1 and/or MAPK3, both in response to EGF and to cAMP. Does not have kinase activity by itself.",Tbio,"RAF family",,-1.7217843429282453,Kinase,,305,42,43.52,62.28,100.74,28003362|27195677|27086506|26673620|26549023|25962735|25608512|25287073|25002533|24909178|24129246|24095280|23416464|23250398|23186163|23128233|22752157|22572157|21829671|21555152|21435442|21406692|21269460|21102438|20945381|20679487|20379614|19946888|19718030|19690332|19369195|19188442|18719367|18669648|18426801|18332145|18220336|18088087|17344846|17081983|16732322|16625196|15899786|15520853|15489334|14724641|14702039|12477932|12007434|11909642|10764733|10409742|8521512
