"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/P51617,P51617,IRAK1,"Interleukin-1 receptor-associated kinase 1","Serine/threonine-protein kinase that plays a critical role in initiating innate immune response against foreign pathogens. Involved in Toll-like receptor (TLR) and IL-1R signaling pathways. Is rapidly recruited by MYD88 to the receptor-signaling complex upon TLR activation. Association with MYD88 leads to IRAK1 phosphorylation by IRAK4 and subsequent autophosphorylation and kinase activation. Phosphorylates E3 ubiquitin ligases Pellino proteins (PELI1, PELI2 and PELI3) to promote pellino-mediated polyubiquitination of IRAK1. Then, the ubiquitin-binding domain of IKBKG/NEMO binds to polyubiquitinated IRAK1 bringing together the IRAK1-MAP3K7/TAK1-TRAF6 complex and the NEMO-IKKA-IKKB complex. In turn, MAP3K7/TAK1 activates IKKs (CHUK/IKKA and IKBKB/IKKB) leading to NF-kappa-B nuclear translocation and activation. Alternatively, phosphorylates TIRAP to promote its ubiquitination and subsequent degradation. Phosphorylates the interferon regulatory factor 7 (IRF7) to induce its activation and translocation to the nucleus, resulting in transcriptional activation of type I IFN genes, which drive the cell in an antiviral state. When sumoylated, translocates to the nucleus and phosphorylates STAT3.",Tchem,"IRAK family",,-2.5880706750324816,Kinase,10866,804,189,52.46,348.84,242.31,28882891|28659487|28512203|28436939|28271077|28207326|27790836|27619757|27533309|27497395|27454822|27338330|27270491|26527316|26503059|26320741|26151128|26142671|26075815|25955717|25922567|25550857|25505246|25458699|25341731|25294684|25269878|25203887|24857403|24709033|24690905|24469975|24390342|24302991|23867959|23794009|23633945|23444193|23435933|23428850|23396947|23383610|23233309|23186163|23041547|23018031|22904263|22896623|22851693|22759955|22451023|22158417|22059479|22037600|22033459|22033216|21933552|21903422|21898345|21804018|21743479|21708940|21640790|21537341|21269460|21220427|21160042|20937840|20890200|20870441|20628086|20619458|20542134|20500689|20463618|20448286|20400509|20092701|20056178|20044140|19948975|19913121|19838195|19716405|19675569|19505919|19453261|19329491|19288030|19282863|19264973|19264966|19181383|19166933|19166926|19104650|19081057|19025640|19022706|18987746|18691976|18669648|18566305|18474871|18411265|18347055|18276832|18079163|18070982|18050247|17997719|17920759|17905570|17890055|17878161|17785851|17675297|17567694|17548806|17382928|17344846|17276401|17053167|16997282|16951688|16907704|16884718|16831874|16690127|16537705|16528020|16477006|16381901|16286016|16203735|16107720|16094384|16052631|16024789|15829295|15772651|15767370|15691841|15647277|15523691|15489336|15489334|15465816|15276183|15084582|15069085|14752294|14684752|14625308|12925853|12874243|12860405|12856330|12724322|12721283|12619925|12566447|12538665|12496252|12477932|12391239|12370331|12242293|12138165|12054681|12034707|11976320|11960013|11953430|11937546|11828002|11744690|11701612|11518704|11397809|11287640|11244088|11096118|11076863|10899313|10854325|10723722|10465784|10395695|10395652|10383454|10191251|10022904|9918122|9915784|9625770|9575168|9430229|9374458|9371760|9252186|8837778|8599092
https://pharos.nih.gov/idg/targets/Q8NER5,Q8NER5,ACVR1C,"Activin receptor type-1C","Serine/threonine protein kinase which forms a receptor complex on ligand binding. The receptor complex consisting of 2 type II and 2 type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators, SMAD2 and SMAD3. Receptor for activin AB, activin B and NODAL. Plays a role in cell differentiation, growth arrest and apoptosis.",Tbio,"STKR Type 1 subfamily","protein kinase",-1.5343154781767128,Kinase,8995,303,23,33.75,40.47,29.40,26406402|26289399|23793810|23765385|22086737|21805089|21356369|20734064|19275893|18951876|18784254|18480259|17344846|16603637|15815621|15531507|15489334|15196700|15150278|15107418|12606401|12477932|12063393|11485994
https://pharos.nih.gov/idg/targets/P10398,P10398,ARAF,"Serine/threonine-protein kinase A-Raf","Isoform 2: Serves as a positive regulator of myogenic differentiation by inducing cell cycle arrest, the expression of myogenin and other muscle-specific proteins, and myotube formation.",Tchem,"RAF family",,-2.4661517117086587,Kinase,15436,465,63,44.68,277.62,103.85,26891695|26871637|26508523|25852190|25674762|25608663|25241761|25097033|25036637|24746704|24652991|24441586|24275569|24114843|23591895|23352452|23186163|22939624|22926515|22609986|21988832|21903422|21406692|21269460|20936779|20145135|20130576|20068231|20052757|19933840|19690332|19667065|18691976|18669648|18662992|18220336|17979178|17603482|17535970|17353931|17344846|17081983|16980614|16964243|16344560|16189514|15778465|15772651|15763428|15736953|15489334|15324660|14688025|14684750|12620389|12477932|11952167|11909642|11812000|10967104|10848612|9110174|9042965|8621729|8619474|8394352|8157000|8020955|7731720|3529082|3029685|2717185|1262038
https://pharos.nih.gov/idg/targets/P36897,P36897,TGFBR1,"TGF-beta receptor type-1","Transmembrane serine/threonine kinase forming with the TGF-beta type II serine/threonine kinase receptor, TGFBR2, the non-promiscuous receptor for the TGF-beta cytokines TGFB1, TGFB2 and TGFB3. Transduces the TGFB1, TGFB2 and TGFB3 signal from the cell surface to the cytoplasm and is thus regulating a plethora of physiological and pathological processes including cell cycle arrest in epithelial and hematopoietic cells, control of mesenchymal cell proliferation and differentiation, wound healing, extracellular matrix production, immunosuppression and carcinogenesis. The formation of the receptor complex composed of 2 TGFBR1 and 2 TGFBR2 molecules symmetrically bound to the cytokine dimer results in the phosphorylation and the activation of TGFBR1 by the constitutively active TGFBR2. Activated TGFBR1 phosphorylates SMAD2 which dissociates from the receptor and interacts with SMAD4. The SMAD2-SMAD4 complex is subsequently translocated to the nucleus where it modulates the transcription of the TGF-beta-regulated genes. This constitutes the canonical SMAD-dependent TGF-beta signaling cascade. Also involved in non-canonical, SMAD-independent TGF-beta signaling pathways. For instance, TGFBR1 induces TRAF6 autoubiquitination which in turn results in MAP3K7 ubiquitination and activation to trigger apoptosis. Also regulates epithelial to mesenchymal transition through a SMAD-independent signaling pathway through PARD6A phosphorylation and activation.",Tchem,"STKR Type 1 subfamily","protein kinase",-2.947467650297238,Kinase,30289,413,392,58.68,847.94,479.94,28815607|28633389|28632033|28625921|28574613|28522256|28489883|28146434|27885255|27879313|27543359|27527810|27445263|27248167|27234654|27171242|27162619|27112580|27105506|27048361|26872091|26766164|26720610|26652004|26620926|26616150|26583432|26583147|26548632|26542979|26472812|26357964|26187313|26165686|26152726|26150340|26074400|26037400|25998683|25893292|25882708|25826292|25715477|25502482|25273091|25173755|25169976|25134534|25110237|24981199|24978044|24954139|24939309|24880985|24860093|24816588|24793577|24771066|24747516|24658140|24558198|24512448|24399296|24367547|24347165|24344637|24344132|24333532|24279395|24263861|24243761|23899993|23874384|23832740|23734265|23624079|23548068|23455636|23358096|23349840|23166821|23064961|22911926|22905183|22848678|22803051|22773947|22739178|22706160|22651914|22617150|22532183|22496417|22473997|22414221|22344298|22314103|22292045|22290546|22278155|22136666|22113417|22100658|22096025|22088447|22087763|22078045|22015652|22006998|21978186|21962132|21924348|21858550|21821041|21815248|21785915|21751154|21677877|21629263|21539622|21478266|21441952|21429769|21423151|21358634|21304536|21295082|21225232|21224855|21172820|21170488|21127043|21068203|21030067|20924066|20856203|20734064|20705955|20663871|20662850|20634891|20628086|20599261|20587546|20571025|20538960|20503287|20500843|20458730|20453000|20445748|20437058|20429896|20428796|20427239|20403997|20379614|20368424|20354825|20207738|20101206|20101143|20086175|20052600|19998449|19936899|19930569|19916025|19913121|19908237|19883511|19882361|19863607|19736306|19732720|19711426|19692168|19690145|19688145|19672284|19639654|19639490|19626999|19625176|19608716|19601999|19595713|19592635|19586667|19542084|19538729|19509225|19506300|19505916|19494318|19453261|19426152|19401691|19390964|19375841|19369195|19336370|19299629|19299112|19293232|19258923|19255252|19229971|19214138|19170196|19147499|19116361|19036501|19012493|19004027|18987736|18978678|18974388|18925687|18781618|18778720|18758450|18721526|18711258|18703712|18683732|18676680|18625725|18550062|18546940|18541723|18474728|18469808|18456797|18421475|18333754|18316594|18252868|18243111|18223258|18202754|18174246|18174230|18097622|18095342|17936924|17890272|17878231|17848956|17848193|17845732|17705854|17703412|17657819|17652900|17649947|17607123|17575241|17507611|17365852|17344846|17319955|17314099|17238135|17203972|17099224|17087113|17072348|16998703|16980081|16950395|16947635|16928994|16857807|16835936|16806156|16791849|16754747|16596670|16528739|16428477|16407286|16314481|16289162|16170343|15961557|15955593|15938776|15863158|15860866|15833881|15761153|15761148|15731757|15702480|15661740|15599934|15546867|15505640|15498571|15496141|15489334|15465036|15459392|15385056|15382067|15356634|15317461|15305380|15247277|15178549|15177479|15164053|15155736|15146427|15102771|15009106|14722617|14718519|14704634|14702039|14633705|14597484|14580334|14517293|12947057|12941698|12873459|12607775|12477932|12446693|12429842|12358857|12202987|12151385|12145287|12082094|12065756|12060054|12017275|12015308|12000714|11867510|11850637|11820800|11746979|11583628|11438668|11420127|11387212|11356828|11279102|11278302|11278251|11163210|11157754|11102446|11100470|10085121|10025408|9892009|9865696|9856985|9774674|9759503|9748228|9661882|9545258|9525694|9472030|9439661|9435577|9417915|9389648|9346908|9346894|9335505|9311995|9233797|9215638|9136927|9045666|8980228|8774881|8752209|8622651|8576253|8555189|8530343|8530052|8521960|8242743|8235612|7890683|7774578|7518616|1333888|1326540|1319842
https://pharos.nih.gov/idg/targets/Q5S007,Q5S007,LRRK2,"Leucine-rich repeat serine/threonine-protein kinase 2","Positively regulates autophagy through a calcium-dependent activation of the CaMKK/AMPK signaling pathway. The process involves activation of nicotinic acid adenine dinucleotide phosphate (NAADP) receptors, increase in lysosomal pH, and calcium release from lysosomes. Together with RAB29, plays a role in the retrograde trafficking pathway for recycling proteins, such as mannose 6 phosphate receptor (M6PR), between lysosomes and the Golgi apparatus in a retromer-dependent manner. Regulates neuronal process morphology in the intact central nervous system (CNS). Plays a role in synaptic vesicle trafficking. Phosphorylates PRDX3. Has GTPase activity. May play a role in the phosphorylation of proteins central to Parkinson disease.",Tchem,"LRRK family",,-3.0719935484515744,Kinase,36126,740,767,47.04,1241.37,1294.44,28723952|28679601|28647363|28582422|28453723|28406934|28321439|28320779|28202711|28202680|28202674|28202670|28202669|28202668|28202667|28202666|28202665|28202664|28158614|28131193|28102045|28099919|28071824|27913672|27913671|27913670|27913669|27913668|27884177|27863501|27839916|27832104|27830463|27814993|27812199|27798102|27794539|27777137|27709685|27699718|27692902|27653520|27631370|27613114|27449028|27430880|27423549|27399248|27384489|27357661|27314038|27273569|27220776|27133195|27111571|27093107|27091104|27063942|27041685|27023913|27013965|27004687|26985725|26965688|26947123|26930193|26917005|26894577|26865512|26844546|26824392|26747879|26744328|26687033|26686514|26675812|26651604|26600626|26536050|26519280|26468079|26403521|26384650|26375402|26366513|26365310|26355680|26346174|26311745|26310572|26306001|26268663|26268594|26234753|26213354|26177462|26159606|26123485|26062626|26056228|26014385|26011561|26009181|25962553|25952961|25939886|25926623|25899316|25888648|25842821|25840672|25830304|25821816|25809001|25804954|25786808|25761573|25731749|25703537|25650144|25648416|25642632|25605758|25521227|25511328|25501810|25500533|25487881|25446991|25434972|25427558|25416817|25401981|25401511|25394383|25378673|25360523|25353650|25316291|25301747|25243190|25228699|25201882|25174890|25127457|25107341|25080504|25064009|25062988|25048644|25027012|25017139|25009464|25008396|25000966|24997548|24973808|24957201|24947832|24942733|24916379|24904275|24903616|24863511|24849765|24842889|24836358|24830390|24816003|24794857|24788225|24777780|24758914|24754922|24729340|24725412|24695735|24687852|24652679|24633735|24631561|24591621|24576675|24559644|24510904|24482120|24470158|24464040|24459295|24403142|24398085|24375786|24360742|24357540|24351927|24339985|24326068|24282027|24275654|24275569|24262189|24252804|24251413|24243757|24211199|24167564|24165324|24148854|24123150|24115276|24113872|24095219|24080176|24046064|24040382|24018986|24015287|24014121|23967090|23963289|23949442|23938341|23937295|23937259|23932063|23924436|23916833|23913756|23895867|23886663|23842774|23824357|23820587|23813973|23776530|23771111|23764467|23726462|23664753|23628791|23624603|23588498|23531835|23507417|23472874|23455607|23421816|23395371|23389884|23379419|23357204|23325906|23318930|23300640|23268655|23251661|23250886|23241745|23241358|23227859|23220480|23183827|23182315|23128233|23125283|23115130|23082216|23075850|23074843|23055502|22998870|22988882|22988880|22988879|22988878|22988877|22988876|22988875|22988874|22988873|22988872|22988870|22988868|22988867|22988866|22988865|22988863|22988862|22988861|22981185|22956510|22952710|22952686|22914834|22914360|22899650|22842796|22807999|22773119|22764206|22736029|22703868|22689969|22684232|22669510|22664934|22658533|22652643|22639965|22612223|22607035|22594666|22575234|22575062|22567899|22534020|22528366|22525366|22503729|22488887|22486164|22445250|22441981|22438815|22436655|22433811|22423108|22418733|22415848|22393539|22363216|22357653|22342962|22323743|22315971|22303461|22302802|22253261|22251894|22243833|22228096|22204929|22166428|22162019|22080837|22077787|22056842|22047502|22038903|22012985|22004453|21989859|21983832|21972245|21961647|21954089|21924942|21922152|21898123|21885347|21858031|21857923|21850687|21842440|21816655|21806997|21799870|21796139|21753163|21753159|21749573|21738687|21738487|21720016|21714003|21699405|21698001|21696411|21679126|21676337|21661047|21658387|21641848|21641266|21632271|21611983|21611978|21563316|21552986|21538529|21494637|21483109|21454543|21449009|21406209|21370995|21362567|21353620|21312285|21307259|21292315|21280089|21248752|21238487|21234781|21221623|21220347|21168496|21167764|21159966|21159540|21115957|21102463|21088684|21073465|21072187|21060682|21048939|20969957|20949042|20939082|20933457|20921534|20881132|20850369|20818658|20818610|20729864|20727385|20722494|20721916|20721913|20721910|20720502|20711177|20697102|20673920|20671708|20669305|20669299|20659558|20642453|20629711|20626563|20595391|20571044|20544233|20515039|20506312|20483373|20473834|20443975|20413974|20386743|20382224|20379614|20232069|20197701|20197411|20186690|20182943|20173330|20144646|20108944|20096956|20090955|20074637|20067578|20018961|20018409|20008657|20004703|20001906|19945904|19915576|19915575|19912990|19890007|19879329|19878656|19854095|19847307|19833102|19826009|19824698|19822953|19804413|19800393|19770575|19769964|19760754|19756366|19741132|19735093|19733152|19726410|19714762|19712061|19699188|19692353|19680143|19672984|19640926|19640773|19625511|19625296|19576176|19570025|19559761|19545277|19538213|19536328|19535993|19527940|19513331|19489756|19473361|19472409|19458969|19412725|19405094|19397894|19357115|19353692|19343804|19330201|19308469|19302196|19283415|19224617|19205068|19204172|19196961|19176810|19172321|19076219|19065525|19056867|19041274|19029519|19025767|19021752|19020907|19006185|18986508|18981379|18980856|18973807|18973254|18952485|18936941|18927607|18923807|18848304|18809839|18805725|18804399|18781329|18752982|18718805|18716801|18704525|18701920|18675914|18666856|18665323|18644660|18634852|18621566|18617409|18602856|18587394|18556235|18544747|18541113|18539535|18539534|18523869|18523722|18486522|18484993|18464276|18450497|18445495|18435766|18434642|18412265|18397888|18379513|18378882|18367605|18353371|18338801|18337586|18322396|18322385|18316234|18272292|18265005|18230735|18214993|18213618|18211709|18201824|18201193|18197194|18182054|18098275|18097693|18097165|18045479|17999435|17978862|17974005|17971075|17960808|17938369|17914064|17880562|17868389|17846883|17804834|17803033|17803032|17720280|17706965|17659642|17639429|17625107|17622782|17614198|17611037|17596714|17584768|17540608|17523199|17512502|17482357|17470139|17469194|17447891|17442267|17440812|17433753|17427941|17419834|17409193|17400507|17395370|17394548|17388990|17385669|17377919|17353388|17352347|17344846|17341485|17335904|17324517|17314670|17260967|17253937|17235449|17230458|17225181|17222580|17222106|17216639|17215492|17200152|17187665|17179858|17160203|17151837|17149721|17120249|17116211|17115391|17114044|17097110|17083102|17082220|17080443|17078063|17060595|17052850|17050822|17044089|17020475|17019612|17017534|17017533|16991141|16980962|16966681|16966502|16966501|16966498|16939701|16928343|16865326|16822348|16817197|16781064|16758483|16750929|16750377|16728648|16671078|16643318|16633828|16632201|16622859|16622854|16616379|16614029|16602113|16541075|16533964|16532471|16511860|16467219|16437559|16436782|16436781|16352719|16333314|16321986|16298482|16275903|16272257|16272164|16269541|16269443|16254973|16251215|16250030|16247070|16240353|16172858|16157909|16157908|16157901|16149095|16145815|16115731|16102999|16102903|16087219|16081470|16001413|15955629|15955578|15929036|15925109|15884041|15880653|15852371|15811454|15732108|15726496|15680457|15680456|15680455|15541309|15541308|15146197|14702039|14691730|12477932|12213963
https://pharos.nih.gov/idg/targets/Q59H18,Q59H18,TNNI3K,"Serine/threonine-protein kinase TNNI3K","May play a role in cardiac physiology.",Tchem,"HH498 subfamily",,-1.4233765076472693,Kinase,17275,105,27,22.92,16.04,17.64,28135716|25231870|24925317|24899531|23669352|23563607|23449627|23369981|23236294|23085512|21314842|20935630|20808825|20628086|20569525|19925440|19913121|19359327|18552163|18205602|18029348|17974005|17660584|17344846|16959974|15815621|15489334|12721663|12477932|11329013
https://pharos.nih.gov/idg/targets/Q04771,Q04771,ACVR1,"Activin receptor type-1","On ligand binding, forms a receptor complex consisting of two type II and two type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators. Receptor for activin. May be involved for left-right pattern formation during embryogenesis (By similarity).",Tchem,"STKR Type 1 subfamily","protein kinase",-2.470714691354038,Kinase,22078,428,114,47.98,290.93,178.93,28733457|28646109|28459464|28075462|27959431|27713089|27565519|27530160|27256111|27182040|26871637|26869672|26776312|26621707|26597752|26133550|26097044|26058333|25271001|25101911|24798338|24705254|24705252|24705251|24705250|24347165|24047559|23918320|23260810|23227223|23169291|23142694|22977237|22971142|22949078|22884369|22748444|22630080|22484487|22408438|21878751|21668474|21617230|21377447|21297076|21248739|20736820|20734064|20716560|20677014|20634197|20577760|20463014|20011542|19996292|19929436|19896889|19796185|19736306|19574343|19543505|19506109|19400542|19369195|19335617|19330033|19300893|19299629|19148527|19085907|19064572|19028479|18952055|18854405|18830232|18684712|18436533|18326817|18292470|18234825|18019378|17572636|17496924|17351709|17344846|16642017|16344560|15761153|15489334|12702211|12651901|12477932|12065756|12032389|11969340|11266516|11069203|10665670|10652350|10631143|10583507|10085121|9884026|9872992|9748228|9501322|9267036|9136927|8702914|8622651|8612709|8599089|8397373|8389764|8248234|8242742|8006002
https://pharos.nih.gov/idg/targets/P04049,P04049,RAF1,"RAF proto-oncogene serine/threonine-protein kinase","Serine/threonine-protein kinase that acts as a regulatory link between the membrane-associated Ras GTPases and the MAPK/ERK cascade, and this critical regulatory link functions as a switch determining cell fate decisions including proliferation, differentiation, apoptosis, survival and oncogenic transformation. RAF1 activation initiates a mitogen-activated protein kinase (MAPK) cascade that comprises a sequential phosphorylation of the dual-specific MAPK kinases (MAP2K1/MEK1 and MAP2K2/MEK2) and the extracellular signal-regulated kinases (MAPK3/ERK1 and MAPK1/ERK2). The phosphorylated form of RAF1 (on residues Ser-338 and Ser-339, by PAK1) phosphorylates BAD/Bcl2-antagonist of cell death at 'Ser-75'. Phosphorylates adenylyl cyclases: ADCY2, ADCY5 and ADCY6, resulting in their activation. Phosphorylates PPP1R12A resulting in inhibition of the phosphatase activity. Phosphorylates TNNT2/cardiac muscle troponin T. Can promote NF-kB activation and inhibit signal transducers involved in motility (ROCK2), apoptosis (MAP3K5/ASK1 and STK3/MST2), proliferation and angiogenesis (RB1). Can protect cells from apoptosis also by translocating to the mitochondria where it binds BCL2 and displaces BAD/Bcl2-antagonist of cell death. Regulates Rho signaling and migration, and is required for normal wound healing. Plays a role in the oncogenic transformation of epithelial cells via repression of the TJ protein, occludin (OCLN) by inducing the up-regulation of a transcriptional repressor SNAI2/SLUG, which induces down-regulation of OCLN. Restricts caspase activation in response to selected stimuli, notably Fas stimulation, pathogen-mediated macrophage apoptosis, and erythroid differentiation.",Tclin,"RAF family",,-3.115765560763648,Kinase,237802,2254,426,66.82,1210.80,1317.37,28743511|27841865|27810072|27703006|27670374|27391150|27368419|27363278|27167344|27153315|26981887|26871637|26649302|26646323|26513016|26496610|26466569|26295714|26100670|26048984|26004137|25852190|25817574|25755752|25713071|25706034|25684575|25674762|25512530|25473895|25355599|25265753|25241761|25155755|25137548|25036637|25027403|25022756|24969872|24929361|24863296|24777450|24746704|24736947|24486585|24427333|24371145|24330068|24275569|24255178|24223781|24189400|24108181|24097068|24008843|23934108|23923067|23760062|23737487|23680146|23610963|23517740|23509299|23397142|23360980|23352452|23186163|23157514|23118896|23105109|23087049|23076151|22939624|22935974|22926515|22922483|22907845|22886303|22886302|22833462|22826437|22752602|22738312|22711539|22605333|22556409|22510884|22464151|22447278|22421411|22389993|22282237|22262839|22225925|22169110|22138288|22131876|22110214|22096607|22081024|22020327|21988832|21917714|21881167|21871886|21831839|21808062|21779496|21617351|21577205|21536655|21514245|21478863|21457714|21406692|21348951|21269460|21215703|21207082|21139044|21122381|21048031|20868603|20802526|20688353|20686565|20683980|20679480|20674547|20630999|20543023|20489206|20389169|20372086|20302979|20234004|20230813|20179103|20178605|20141835|20133694|20130576|20086174|20080631|20071468|20068231|20052757|19953625|19917255|19913121|19895838|19881545|19825990|19812696|19802003|19801192|19737955|19730683|19718030|19710016|19696784|19690332|19667065|19638615|19638574|19633425|19595761|19492075|19380724|19363522|19357705|19298812|19222999|19206169|19197339|19164755|19133693|19122653|19063885|19058874|19049963|19047752|19037990|19020799|19011619|19001375|18952605|18794803|18715846|18708364|18691976|18669648|18660489|18641128|18592002|18483265|18472967|18465753|18356164|18316782|18294816|18273062|18241070|18220336|18182859|18073111|18064632|18022816|18006502|17998336|17979178|17889508|17724343|17635919|17614099|17603483|17603482|17572489|17525332|17462920|17428866|17397260|17353931|17344846|17332776|17277048|17243098|17229891|17218791|17097642|17081983|17064357|17018604|16964381|16924233|16909118|16892053|16883571|16862215|16837009|16803888|16707572|16649144|16630891|16575407|16569214|16565089|16537381|16508002|16465392|16413928|16405965|16364920|16332724|16330544|16306228|16301319|16266749|16239230|16172610|16093354|16086581|16029117|16009725|15943972|15935327|15925322|15899852|15849194|15845549|15778465|15711535|15710605|15688026|15674327|15666389|15664191|15662129|15657590|15653554|15618521|15591313|15489334|15485920|15470083|15451031|15385642|15314064|15302887|15211515|15122343|15075335|15067053|15047712|15041731|14702039|14688280|14688025|14623285|12975377|12954639|12925535|12865432|12851216|12843393|12717443|12691824|12682854|12663662|12626521|12620389|12551923|12490852|12477932|12429936|12391160|12374792|12360521|12244094|12237340|12194967|12127063|12087097|11997508|11971957|11948406|11909642|11853019|11788587|11784866|11756411|11751906|11733498|11719507|11697890|11604401|11520933|11447113|11427728|11409918|11350735|11325826|11306563|11226259|11171046|11044439|11005817|10969079|10887173|10869570|10837247|10801873|10783161|10712923|10644344|10620507|10585452|10576742|10531364|10523642|10523633|10498616|10497893|10486249|10454553|10433554|10373531|10329666|10205168|10064593|9867809|9823899|9819434|9765203|9710607|9689060|9671314|9624170|9553107|9523700|9488663|9446616|9360956|9315742|9234708|9230211|9153224|9144171|9115221|9099670|9091312|9069267|9069260|9001246|8939988|8929532|8929531|8911690|8910675|8900182|8889548|8876196|8816460|8756332|8753867|8710867|8702721|8692945|8670882|8621729|8601312|8530446|8408024|8394352|8393135|8349631|8349614|8332195|8332187|8321321|8157000|8125298|8085158|8084603|8063729|8035810|7939632|7935795|7882972|7791872|7782277|7766599|7760835|7731720|7730360|7644510|7628630|7517401|7477354|3616625|3003687|2993863|2955285|2475255|1886707|1846778|1639773|1612588|1611909
https://pharos.nih.gov/idg/targets/Q15569,Q15569,TESK1,"Dual specificity testis-specific protein kinase 1","Dual specificity protein kinase activity catalyzing autophosphorylation and phosphorylation of exogenous substrates on both serine/threonine and tyrosine residues. Probably plays a central role at and after the meiotic phase of spermatogenesis (By similarity).",Tchem,"TESK subfamily",,-1.149015526646909,Kinase,1036,116,12,35.07,17.23,8.87,25849865|20237496|18216281|17344846|16959974|15817463|15489334|15164053|12477932|12027893|11555644|11418599|11294912|10512679|10207045|8537404
https://pharos.nih.gov/idg/targets/Q96S53,Q96S53,TESK2,"Dual specificity testis-specific protein kinase 2","Dual specificity protein kinase activity catalyzing autophosphorylation and phosphorylation of exogenous substrates on both serine/threonine and tyrosine residues. Phosphorylates cofilin at 'Ser-3'. May play an important role in spermatogenesis.",Tchem,"LISK family",,-0.308208579132986,Kinase,1117,215,8,35.03,2.47,1.57,24275569|23186163|22939624|18029348|17344846|16710414|16344560|15489334|14702039|12477932|11418599|10512679
https://pharos.nih.gov/idg/targets/Q38SD2,Q38SD2,LRRK1,"Leucine-rich repeat serine/threonine-protein kinase 1",,Tbio,"LRRK family",,-1.3312826176095405,Kinase,1117,134,31,40.64,18.14,18.32,27829680|27055475|26192437|25413345|24947832|24510904|24241507|23291589|22988872|22952686|22899650|22337768|20697350|20144646|19712061|18272292|18045479|18029348|17394548|17353931|17344846|17324517|17225181|16572171|16243488|15489334|14702039|14654223|12477932|11347906|8889548|8125298
https://pharos.nih.gov/idg/targets/Q02779,Q02779,MAP3K10,"Mitogen-activated protein kinase kinase kinase 10","Activates the JUN N-terminal pathway.",Tchem,"MLK subfamily",,-1.200479772527343,Kinase,36184,221,31,35.72,15.12,30.55,28947795|28214207|23760366|23178452|21979919|21678419|20596961|19801649|19690332|19369195|19332348|18455992|17584736|17344846|17121608|15753034|15062575|14504284|12477932|12105200|11850617|11416147|11152698|11076863|10801775|9742220|9629920|9516438|9427749|9182538|8536694|8477742|8195146|7731697
