"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:1059,"Intellectual disability",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:1441,"Spinocerebellar Ataxias",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O43497,O43497,IDG:D8561,"SPINOCEREBELLAR ATAXIA 42",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O43497,O43497,IDG:D316,Epilepsy,,3.453,1.7,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O43497,O43497,IDG:D7441,"Absence seizure",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:3069,astrocytoma,,0.0,3.75040277546774E-17,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:3181,oligodendroglioma,,0.0,2.47388231875017E-11,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,6.38666056950709E-10,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:3068,glioblastoma,,0.0,4.5116033323537E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:1612,"inflammatory breast cancer",,0.0,9.7830135855503E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:3347,osteosarcoma,,0.0,3.26646187120812E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:1790,"malignant mesothelioma",,0.0,4.05257641068599E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:3070,"adult high grade glioma",,0.0,2.308502555213E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:8893,psoriasis,,0.0,0.00280996610524716,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:3008,"invasive ductal carcinoma",,0.0,0.00488039483618846,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:5077,"subependymal giant cell astrocytoma",,0.0,0.0066422930431761,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:5074,ependymoma,,0.0,0.0107955188153458,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:171,"primitive neuroectodermal tumor",,0.0,0.0318047163506963,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:0050902,medulloblastoma,,0.0,0.0403747148554781,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:1441,"Autosomal dominant cerebellar ataxia",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:1289,"Neurodegenerative disease",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/O43497,O43497,DOID:9256,"Colorectal cancer",,4.043,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,IDG:D3796,Oligospermia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:5074,"posterior fossa group A ependymoma",,0.0,1.91328784531058E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:2129,"atypical teratoid/rhabdoid tumor",,0.0,2.63426455587808E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:399,tuberculosis,,0.0,4.66831543233272E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:3181,oligodendroglioma,,0.0,0.00277612399388375,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:3069,astrocytoma,,0.0,0.00935014213169851,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:3498,"primary pancreatic ductal adenocarcinoma",,0.0,0.0139518277626758,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:305,Carcinoma,,0.0,1.0,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,DOID:1781,"Thyroid cancer",,5.727,2.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D717,"Autistic Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:1825,"Epilepsy, Absence",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D16987,"HYPERALDOSTERONISM, FAMILIAL, TYPE IV",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D1079,Hyperalgesia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D2526,"Absence Epilepsy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D7427,"EPILEPSY, CHILDHOOD ABSENCE, 1",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D16986,"EPILEPSY, CHILDHOOD ABSENCE, SUSCEPTIBILITY TO, 6",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D316,Epilepsy,,4.588,2.3,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D7441,"Absence seizure",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D1548,"Angina Pectoris",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D3234,"Hypertensive disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:8893,psoriasis,,0.0,2.55285527863337E-53,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:3905,"lung carcinoma",,0.0,2.17719696957943E-40,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:3347,osteosarcoma,,0.0,1.56893741757938E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:1790,"malignant mesothelioma",,0.0,1.11544683592856E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:263,"Kidney cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:0060041,"Autism spectrum disorder",,0.0,5.0,"JensenLab Knowledge GHR"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:12028,"Conn's syndrome",,3.637,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:446,Hyperaldosteronism,,3.466,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D7215,"Diabetic neuropathy",,3.412,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O95180,O95180,DOID:3230,"High pressure neurological syndrome",,3.124,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O95180,O95180,IDG:D7431,"Epilepsy, childhood absence 1",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2525,Ataxia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17817,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 42",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:1825,"Epilepsy, Absence",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17815,"Episodic Ataxia, Type 2",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:13641,"Exfoliation Syndrome",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17812,"Hemiplegic migraine, familial type 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:1441,"Spinocerebellar Ataxias",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D25,"Cerebellar Ataxia",,6.605,3.3,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D9326,Hemiplegia,,5.021,2.5,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D607,Dystonia,,3.599,1.8,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17814,"Abnormal vestibulo-ocular reflex",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D4472,"Abnormal visual pursuit",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2526,"Absence Epilepsy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D6533,Agitation,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:0050635,"Alternating hemiplegia of childhood",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1761,Anxiety,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1769,"Anxiety disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2690,"Ataxia, Spinocerebellar",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D583,"Atrophy of cerebellum",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17813,"Benign paroxysmal torticollis of infancy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D224,"Bipolar Disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D580,"Cerebellar degeneration",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D8179,"Cerebellar vermis atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1861,Comatose,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D3582,Confusion,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2568,"Deglutition Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D5891,"Developmental arithmetic disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D5911,"Difficulty making arithmetical calculations",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D4454,Diplopia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1551,Dizziness,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17809,"Downbeat nystagmus",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D6717,Drowsiness,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D844,Dysarthria,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D5890,Dysphasia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D652,"Dystonic disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:963,"Episodic ataxia",,0.0,5.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17811,"Episodic ataxia type 2 (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1261,Fever,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2371,"Hallucinations, Auditory",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2372,"Hallucinations, Visual",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D13439,"Hemianopic blurring of vision",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D4456,Hemiparesis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D4126,"Hemiplegia and hemiparesis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D4468,"Impaired smooth pursuit",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D595,"Infratentorial atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2112,"Intermittent migraine headaches",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D13435,"MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 6",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2100,"Migraine Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D9327,"Migraine with Aura",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D516,"Movement Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1476,"Muscle Weakness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D7625,Myotonia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D47,Nystagmus,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D3892,"Nystagmus, End-Position",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1403,Paresthesia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D4029,"Progressive cerebellar ataxia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D649,"Progressive disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D427,"Psychotic Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D15178,"Saccadic smooth pursuit",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D2572,"Sensory neuropathy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17810,"Spinocerebellar Ataxia Type 6 (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1564,Tinnitus,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D1565,Vertigo,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D6853,"Vestibular dysfunction",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:3905,"lung carcinoma",,0.0,1.63367324828652E-16,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:3068,glioblastoma,,0.0,2.70848861700229E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:2394,"ovarian cancer",,0.0,7.51521581604321E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,1.67871772600142E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:3070,"adult high grade glioma",,0.0,4.45262342725786E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:171,"primitive neuroectodermal tumor",,0.0,0.00132083414026047,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:5074,ependymoma,,0.0,0.00394365844519483,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:0050902,"group 3 medulloblastoma",,0.0,0.00472570299562472,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:4851,"Astrocytoma, Pilocytic",,0.0,0.0116210798994373,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:0050169,"cutaneous lupus erythematosus",,0.0,0.0132461043044363,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:12894,"non primary Sjogren syndrome sicca",,0.0,0.0216772586448564,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:3181,oligodendroglioma,,0.0,0.0370156276717339,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:3857,"medulloblastoma, large-cell",,0.0,0.0428169311873744,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:263,"Kidney cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:3571,"Liver cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:0060426,"Chromosome 19p13.13 deletion syndrome",,0.0,5.0,"JensenLab Knowledge GHR"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:0060178,"Familial hemiplegic migraine",,0.0,5.0,"JensenLab Knowledge GHR"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:1289,"Neurodegenerative disease",,5.908,3.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D316,Epilepsy,,4.317,2.2,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:1441,"Autosomal dominant cerebellar ataxia",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D192,Migraine,,7.062,3.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:9281,Phenylketonuria,,4.558,2.3,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:13941,"Benign paroxysmal positional nystagmus",,3.662,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:9849,"Meniere's disease",,3.483,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:2889,"Retrocochlear disease",,3.233,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:870,Neuropathy,,3.08,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:1059,"Intellectual disability",,3.065,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D17816,"Familial hemiplegic migraine type 1",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/O00555,O00555,IDG:D13442,"Familial or sporadic hemiplegic migraine",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/O00555,O00555,DOID:0050956,"Spinocerebellar ataxia type 6",,0.0,5.0,Monarch
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D607,Dystonia,,0.0,4.0,CTD
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:574,"Peripheral Nervous System Diseases",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D1085,"Adult onset",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D12615,"Axial dystonia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D224,"Bipolar Disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D4789,"Cervical Dystonia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D5038,Dysphonia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D4788,"Dystonia, Limb",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D86,"Gait abnormality",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D7838,"Head tremor",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D2368,Myoclonus,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D3700,"Organic writer's cramp",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D2570,"Peripheral Neuropathy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D649,"Progressive disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D190,Schizophrenia,,0.0,0.0,DisGeNET
