"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D4786,"Spasmodic torticollis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D4785,Torticollis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D12618,"Chronic Pain with Opioid Tolerance",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D12619,"Chronic pain",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D12617,"Pain in spine",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D12620,"Severe pain",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:3905,"lung carcinoma",,0.0,4.02500835067653E-33,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:8893,psoriasis,,0.0,1.504744041475E-12,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,1.0904472014715E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:3068,glioblastoma,,0.0,3.08565396612283E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:4851,"Astrocytoma, Pilocytic",,0.0,4.01716358880738E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:3070,"adult high grade glioma",,0.0,2.61069027196412E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:1785,"pituitary cancer",,0.0,1.84687558720606E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:0050902,"group 4 medulloblastoma",,0.0,1.75065637508284E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:171,"primitive neuroectodermal tumor",,0.0,0.00180860358747864,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:3069,"astrocytic glioma",,0.0,0.00204531934271855,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:5074,ependymoma,,0.0,0.0073307083870801,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:3181,oligodendroglioma,,0.0,0.01454531752335,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:5077,"subependymal giant cell astrocytoma",,0.0,0.0248093494839726,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:1612,"Breast cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:1059,"Intellectual disability",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:0050585,"congenital generalized lipodystrophy",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:0110526,"Autosomal recessive nonsyndromic deafness 79",,3.979,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:0110492,"Autosomal recessive nonsyndromic deafness 33",,3.841,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:3230,"High pressure neurological syndrome",,3.38,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:0060145,"Pain agnosia",,3.23,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,DOID:9597,"Krukenberg carcinoma",,3.075,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q00975,Q00975,IDG:D12616,"DYSTONIA 23",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,IDG:D316,Epilepsy,,3.829,1.9,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,IDG:D7441,"Absence seizure",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:3068,glioblastoma,,0.0,5.89399424441905E-11,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,2.3302333502194E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:4851,"Astrocytoma, Pilocytic",,0.0,7.6013564593913E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:3070,"adult high grade glioma",,0.0,1.00262472599055E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:3857,"medulloblastoma, large-cell",,0.0,1.20945633811232E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:0050902,"group 3 medulloblastoma",,0.0,9.98164031848127E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:3069,"astrocytic glioma",,0.0,0.00315251380960556,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:5074,ependymoma,,0.0,0.00536605273300177,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:171,"primitive neuroectodermal tumor",,0.0,0.0154773041120267,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:5077,"subependymal giant cell astrocytoma",,0.0,0.0285659595509496,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:305,Carcinoma,,0.0,1.0,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9P0X4,Q9P0X4,IDG:D190,Schizophrenia,,0.0,0.8,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:0060173,"Timothy syndrome",,7.469,3.7,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D717,"Autistic Disorder",,4.001,2.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5180,"Arrhythmias, Cardiac",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D9804,"Brugada Syndrome 3",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:10763,Hypertension,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D527,Hypoglycemia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1837,"Immunologic Deficiency Syndromes",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D2217,"Limb Deformities, Congenital",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D51,Syndactyly,,4.521,2.3,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D478,"Major Depressive Disorder",,3.856,1.9,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D7264,Anhedonia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1083,"Brugada Syndrome (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1339,"Cardiac Arrhythmia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D245,"Depressive disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D37,"Hypertensive disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D9805,"J wave",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D244,"Mental Depression",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D519,"Mood Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D3073,"Nonorganic psychosis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1879,"Prolonged QT interval",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D427,"Psychotic Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D8761,"Shortened QT interval",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1747,"Sudden Cardiac Death",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D8567,"Sudden death",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D3386,Syncope,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D473,"Unipolar Depression",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1097,"Ventricular arrhythmia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5423,"Acute coronary syndrome",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D1548,"Angina Pectoris",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D397,"Atrial Fibrillation",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D2524,"Cardioversion of Atrial Fibrillation",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D685,"Cerebrovascular accident",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D3234,"Hypertensive disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5069,"Myocardial Infarction Prevention",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5425,"Paroxysmal supraventricular tachycardia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5424,"Prevention of Paroxysmal Supraventricular Tachycardia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5068,"Primary Prevention of Coronary Heart Disease",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5066,"Prinzmetal angina",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5067,"Subarachnoid intracranial hemorrhage",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:305,Carcinoma,,0.0,1.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:1380,"Endometrial cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:5672,"Large intestine cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:3571,"Liver cancer",,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D224,"Bipolar Disorder",,6.033,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D190,Schizophrenia,,5.019,2.5,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:341,"Peripheral vascular disease",,0.0,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:9352,"Type 2 diabetes mellitus",,0.0,1.1,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:1793,"pancreatic cancer",,0.0,0.8,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:2843,"Long QT syndrome",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:114,"Heart disease",,4.926,2.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:3230,"High pressure neurological syndrome",,3.332,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,DOID:0050451,"Brugada syndrome",,0.0,4.0,Monarch
https://pharos.nih.gov/idg/targets/Q13936,Q13936,IDG:D5837,"Paroxysmal familial ventricular fibrillation 1",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:14452,"Hypokalemic periodic paralysis",,8.161,4.0,CTD
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:14452,"HYPOKALEMIC PERIODIC PARALYSIS, TYPE 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5419,"Malignant hyperthermia susceptibility type 5",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D941,"Respiratory Insufficiency",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5418,"THYROTOXIC PERIODIC PARALYSIS, SUSCEPTIBILITY TO, 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:14451,"Hyperkalemic periodic paralysis",,5.71,2.9,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:4500,Hypokalemia,,4.255,2.1,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1075,Constipation,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D628,"Decreased tendon reflex",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1082,Dyschezia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D773,"Electromyogram abnormal",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3250,"Episodic flaccid weakness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3249,"Episodic hypokalemia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3244,"Exercise-induced muscle fatigue",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5410,"Graves Disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1650,"Hyperglycemia, Postprandial",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1557,"Hyperhidrosis disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5415,"Hyperkalemia, diminished renal excretion",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3246,"Hypokalemic periodic paralysis type 1",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3699,Hypomagnesemia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3247,"Increased intramyocellular lipid droplets",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1575,"Increased sweating",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5417,"MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 5",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5411,"Malignant hyperpyrexia due to anesthesia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3243,"Mildly increased creatine kinase",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D871,"Monoparesis - leg",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D4072,"Muscle Cramp",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5414,"Muscular stiffness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:9970,Obesity,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D4027,Palpitations,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3248,"Periodic hypokalemic paresis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:12835,Quadriplegia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D541,Rhabdomyolysis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1562,Sweating,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5416,"Thyrotoxic periodic paralysis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5412,"Thyrotoxicosis with toxic single thyroid nodule",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5413,"Toxic multinodular goiter",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5420,"Transient hypophosphatemia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1345,Tremor,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D853,"Urinary Retention",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D886,"Weakness of lower limb",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1274,"Weight decreased",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5423,"Acute coronary syndrome",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1548,"Angina Pectoris",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D397,"Atrial Fibrillation",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D2524,"Cardioversion of Atrial Fibrillation",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D3234,"Hypertensive disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5425,"Paroxysmal supraventricular tachycardia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5424,"Prevention of Paroxysmal Supraventricular Tachycardia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5066,"Prinzmetal angina",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:8893,psoriasis,,0.0,6.59689313640158E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:423,"acute quadriplegic myopathy",,0.0,8.45959898268231E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:1612,"Breast cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:1909,Melanoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:4159,"Skin cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D539,Myopathy,,3.749,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D1472,Thyrotoxicosis,,3.672,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:0050989,"Episodic ataxia type 1",,3.229,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13698,Q13698,DOID:8545,"Malignant hyperthermia",,6.532,3.3,Monarch
https://pharos.nih.gov/idg/targets/Q13698,Q13698,IDG:D5421,"Hypokalemic periodic paralysis 1",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:657,Adenoma,,4.315,2.2,CTD
