"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:446,Hyperaldosteronism,,4.291,2.1,CTD
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D224,"Bipolar Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D1260,Deafness,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5063,"Abnormal circulating renin",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D840,Athetosis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D137,"Autosomal recessive predisposition",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D4918,"Blindness, Cortical",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D3651,Bradycardia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:1969,"Cerebral palsy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5059,"Cesarean section (finding)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D118,"Cognitive delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D3352,"Complex partial seizure with impairment of consciousness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D3350,"Complex partial seizures",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D1270,"Congenital deafness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D4924,"Cortical visual impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5060,"Decreased plasma renin activity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5064,"EMG: impaired neuromuscular transmission",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5065,"Focal myoclonic seizures",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D84,"Global developmental delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D1262,"Hearing Loss, Partial",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D37,"Hypertensive disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:4500,Hypokalemia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D3968,"Idiopathic pulmonary arterial hypertension",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D81,"Increase in blood pressure",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D1982,"Left Ventricular Hypertrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D134,"Mental and motor retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5056,"Metabolic alkalosis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D519,"Mood Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D4965,Polydipsia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:6432,"Pulmonary hypertension",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5057,"Second degree atrioventricular block",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D748,"Severe mental retardation (I.Q. 20-34)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D852,"Spastic Paraplegia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D3893,"Tonic - clonic seizures",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5058,"Ventricular hypertrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D1276,"hearing impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:6432,"pulmonary arterial hypertension",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D1548,"Angina Pectoris",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D685,"Cerebrovascular accident",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D3234,"Hypertensive disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5069,"Myocardial Infarction Prevention",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5068,"Primary Prevention of Coronary Heart Disease",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5066,"Prinzmetal angina",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5067,"Subarachnoid intracranial hemorrhage",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3905,"lung carcinoma",,0.0,5.40039049145518E-25,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3908,"non-small cell lung cancer",,0.0,1.04071206602736E-14,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,4.76486337061585E-10,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3910,"lung adenocarcinoma",,0.0,2.52951353297186E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3857,"medulloblastoma, large-cell",,0.0,1.12783049529368E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:1324,"lung cancer",,0.0,1.34034050243757E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:0050902,"group 3 medulloblastoma",,0.0,9.39530480683562E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:13949,"interstitial cystitis",,0.0,4.75778134873021E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3347,osteosarcoma,,0.0,5.72275053147667E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3068,glioblastoma,,0.0,0.0053885440972285,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3070,"adult high grade glioma",,0.0,0.00868918888331723,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3008,"invasive ductal carcinoma",,0.0,0.0134681131067792,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:171,"primitive neuroectodermal tumor",,0.0,0.0175606248043121,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,0.0194957431023182,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:0060074,"ductal carcinoma in situ",,0.0,0.0195871658900249,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:5074,ependymoma,,0.0,0.0255277717648145,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:7575,"intraductal papillary-mucinous neoplasm (IPMN)",,0.0,0.0403760826006985,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3959,"Adrenal cortical adenocarcinoma",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:3953,"Adrenal gland cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:1612,"Breast cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:305,Carcinoma,,0.0,1.4,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:1380,"Endometrial cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:1909,Melanoma,,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:4159,"Skin cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:9835,"Refractive error",,0.0,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:9352,"Type 2 diabetes mellitus",,0.0,1.2,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D316,Epilepsy,,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:12028,"Conn's syndrome",,5.545,2.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:10763,Hypertension,,3.192,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,DOID:14330,"Parkinson's disease",,3.191,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5062,"PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q01668,Q01668,IDG:D5061,"SINOATRIAL NODE DYSFUNCTION AND DEAFNESS",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,DOID:2394,"ovarian cancer",,0.0,1.15089140852231E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,DOID:3347,osteosarcoma,,0.0,1.80214749581742E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,DOID:3857,"medulloblastoma, large-cell",,0.0,0.00381511148866939,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,DOID:7575,"intraductal papillary-mucinous neoplasm (IPMN)",,0.0,0.00427053098987424,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,DOID:305,Carcinoma,,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:0050630,"Aland Island eye disease",,5.665,2.8,CTD
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D18641,"CONE-ROD DYSTROPHY, X-LINKED, 3",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D2421,"Night blindness, congenital stationary",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1172,"Night Blindness",,7.299,3.6,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D744,Myopia,,4.648,2.3,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:11782,Astigmatism,,3.015,1.5,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:0050795,"Cone dystrophy",,3.01,1.5,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D4122,"Abnormal color vision",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D16787,"Abnormal rod and cone electroretinograms",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8737,"Abnormality of macular pigmentation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1211,"Abnormality of metabolism/homeostasis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1201,"Abnormality of retinal pigmentation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D2267,Achromasia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D2255,Albinism,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8742,"Blind spot located at fixation point",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D4121,"Color vision defect",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D4132,"Color vision defect, severe",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D4135,"Cone/cone-rod dystrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1210,"Difficulties with night vision",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D18643,"Difficulty adjusting from light to dark",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8425,"Dull foveal reflex",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D80,"Electroretinogram abnormal",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8418,"Foveal hypoplasia (finding)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D6560,"Hypoplasia of optic disc",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D750,"Low Vision",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8729,"Macular pigmentary changes",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D18642,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D13932,"Night blindness, congenital stationary, complete",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D13931,"Night blindness, stationary",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D47,Nystagmus,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D18640,"Ocular albinism, type II",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D13929,"Oguchi disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1692,Photodysphoria,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1688,Photophobia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D4123,"Reduced visual acuity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1658,"Retinal depigmentation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1187,"Retinal pigment epithelial abnormality",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D49,"Retinitis Pigmentosa",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D190,Schizophrenia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8723,"Scotoma, Central",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D8222,"Severe myopia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D4127,"Severe visual impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D811,"Visual Impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D2849,"X- linked recessive",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D1548,"Angina Pectoris",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D3234,"Hypertensive disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D5066,"Prinzmetal angina",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D5067,"Subarachnoid intracranial hemorrhage",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:2394,"ovarian cancer",,0.0,3.4603871532497E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:305,Carcinoma,,0.0,1.3,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:1380,"Endometrial cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:4159,"Skin cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:9834,Hyperopia,,3.906,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D745,"Retinal Degeneration",,3.576,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:0050633,"Ocular albinism",,3.364,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:11105,"Fundus albipunctatus",,3.243,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:13911,Achromatopsia,,3.027,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:0050534,"Congenital stationary night blindness",,0.0,4.0,Monarch
https://pharos.nih.gov/idg/targets/O60840,O60840,IDG:D18644,"Congenital stationary night blindness, type 2A",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/O60840,O60840,DOID:0050572,"cone-rod dystrophy",,0.0,4.0,Monarch
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:4851,"Astrocytoma, Pilocytic",,0.0,5.02516794555919E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3910,"lung adenocarcinoma",,0.0,2.19688617886287E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3068,glioblastoma,,0.0,1.88793012452503E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3070,"adult high grade glioma",,0.0,0.00104701742561422,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:5074,ependymoma,,0.0,0.00135834669797301,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3069,"astrocytic glioma",,0.0,0.00240218684161188,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,0.00241657300508817,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3857,"medulloblastoma, large-cell",,0.0,0.00327747434717168,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:1324,"lung cancer",,0.0,0.00403225889674168,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:11870,"Pick disease",,0.0,0.0141553026799095,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:0050902,"group 3 medulloblastoma",,0.0,0.0145608806148046,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3181,oligodendroglioma,,0.0,0.0158250141948424,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:1612,"Breast cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:305,Carcinoma,,0.0,1.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:1380,"Endometrial cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:263,"Kidney cancer",,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:3571,"Liver cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,DOID:12783,"Migraine without Aura",,3.88,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q15878,Q15878,IDG:D9327,"Migraine with Aura",,3.473,1.7,"JensenLab Text Mining"
