"URL","Uniprot ID","Keyword","Link"
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q13936,Q13936,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Autism spectrum disorder",http://www.uniprot.org/keywords/KW-1268
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Long QT syndrome",http://www.uniprot.org/keywords/KW-0454
https://pharos.nih.gov/idg/targets/Q13936,Q13936,"Brugada syndrome",http://www.uniprot.org/keywords/KW-0992
https://pharos.nih.gov/idg/targets/Q13936,Q13936,Autism,http://www.uniprot.org/keywords/KW-1269
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q13698,Q13698,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q13698,Q13698,Calmodulin-binding,http://www.uniprot.org/keywords/KW-0112
https://pharos.nih.gov/idg/targets/Q13698,Q13698,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q01668,Q01668,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Triplet repeat expansion",http://www.uniprot.org/keywords/KW-0818
https://pharos.nih.gov/idg/targets/Q01668,Q01668,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Deafness,http://www.uniprot.org/keywords/KW-0209
https://pharos.nih.gov/idg/targets/Q01668,Q01668,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,Lysosome,http://www.uniprot.org/keywords/KW-0458
https://pharos.nih.gov/idg/targets/Q8NHX9,Q8NHX9,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O60840,O60840,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O60840,O60840,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/O60840,O60840,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O60840,O60840,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O60840,O60840,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/O60840,O60840,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O60840,O60840,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O60840,O60840,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/O60840,O60840,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/O60840,O60840,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O60840,O60840,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O60840,O60840,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O60840,O60840,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O60840,O60840,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/O60840,O60840,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O60840,O60840,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/O60840,O60840,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/O60840,O60840,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O60840,O60840,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O60840,O60840,"Sensory transduction",http://www.uniprot.org/keywords/KW-0716
https://pharos.nih.gov/idg/targets/O60840,O60840,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O60840,O60840,Vision,http://www.uniprot.org/keywords/KW-0844
https://pharos.nih.gov/idg/targets/O60840,O60840,"Congenital stationary night blindness",http://www.uniprot.org/keywords/KW-1014
https://pharos.nih.gov/idg/targets/O60840,O60840,"Cone-rod dystrophy",http://www.uniprot.org/keywords/KW-0182
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q15878,Q15878,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q15878,Q15878,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q15878,Q15878,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
