"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/O15399,O15399,intracellular,GO Component
https://pharos.nih.gov/idg/targets/O15399,O15399,"NMDA selective glutamate receptor complex",GO Component
https://pharos.nih.gov/idg/targets/O15399,O15399,"Ras guanyl-nucleotide exchange factor activity",GO Function
https://pharos.nih.gov/idg/targets/O15399,O15399,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/O15399,O15399,"glutamate-gated calcium ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/O15399,O15399,"NMDA glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/O15399,O15399,"ionotropic glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/O15399,O15399,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/O15399,O15399,"adult locomotory behavior",GO Process
https://pharos.nih.gov/idg/targets/O15399,O15399,"regulation of sensory perception of pain",GO Process
https://pharos.nih.gov/idg/targets/O15399,O15399,"calcium ion transmembrane import into cytosol",GO Process
https://pharos.nih.gov/idg/targets/O15399,O15399,"startle response",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"endoplasmic reticulum",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,dendrite,GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"postsynaptic density",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,synapse,GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"synaptic vesicle",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"synaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"postsynaptic density membrane",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"dendritic spine",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"terminal bouton",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"excitatory synapse",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"NMDA selective glutamate receptor complex",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"synaptic cleft",GO Component
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"calcium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"receptor binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"protein complex binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"Ras guanyl-nucleotide exchange factor activity",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"glutamate-gated calcium ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"NMDA glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"glutamate binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"glycine binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"neurotransmitter binding",GO Function
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"positive regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"response to morphine",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"response to amphetamine",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"cation transport",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"ephrin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"cerebral cortex development",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"sensory perception of pain",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"regulation of membrane potential",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"respiratory gaseous exchange",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"visual learning",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"social behavior",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"positive regulation of excitatory postsynaptic potential",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"prepulse inhibition",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"long-term memory",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"regulation of respiratory gaseous exchange",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"adult locomotory behavior",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"response to ethanol",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"regulation of axonogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"regulation of dendrite morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"calcium ion transmembrane import into cytosol",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"negative regulation of neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"synaptic transmission, glutamatergic",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"regulation of long-term neuronal synaptic plasticity",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"positive regulation of reactive oxygen species biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"positive regulation of calcium ion transport into cytosol",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"excitatory postsynaptic potential",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"suckling behavior",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"conditioned taste aversion",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"regulation of synapse assembly",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"male mating behavior",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"protein heterotetramerization",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"ionotropic glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"olfactory learning",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"pons maturation",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"propylene metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q05586,Q05586,"response to glycine",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"postsynaptic density",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,intracellular,GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"NMDA selective glutamate receptor complex",GO Component
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"zinc ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"Ras guanyl-nucleotide exchange factor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"glutamate-gated calcium ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"NMDA glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"glutamate binding",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"glycine binding",GO Function
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"learning or memory",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"ephrin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,transport,GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"response to ethanol",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"calcium ion transmembrane import into cytosol",GO Process
https://pharos.nih.gov/idg/targets/Q13224,Q13224,"protein heterotetramerization",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"postsynaptic density",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"presynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,perikaryon,GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"terminal bouton",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"dendrite cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"kainate selective glutamate receptor complex",GO Component
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"PDZ domain binding",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"ubiquitin protein ligase binding",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"ubiquitin conjugating enzyme binding",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"kainate selective glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"positive regulation of neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"intracellular protein transport",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"neuronal action potential",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,transport,GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"cellular calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"positive regulation of synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"receptor clustering",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"modulation of chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"negative regulation of neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"synaptic transmission, glutamatergic",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"regulation of long-term neuronal synaptic plasticity",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"behavioral fear response",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"regulation of JNK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"inhibitory postsynaptic potential",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"negative regulation of synaptic transmission, glutamatergic",GO Process
https://pharos.nih.gov/idg/targets/Q13002,Q13002,"regulation of short-term neuronal synaptic plasticity",GO Process
https://pharos.nih.gov/idg/targets/P42263,P42263,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P42263,P42263,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P42263,P42263,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P42263,P42263,"AMPA glutamate receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P42263,P42263,"endocytic vesicle membrane",GO Component
https://pharos.nih.gov/idg/targets/P42263,P42263,"amyloid-beta binding",GO Function
https://pharos.nih.gov/idg/targets/P42263,P42263,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P42263,P42263,"AMPA glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P42263,P42263,"excitatory extracellular ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P42263,P42263,"glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P42263,P42263,transport,GO Process
https://pharos.nih.gov/idg/targets/P42262,P42262,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"external side of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"AMPA glutamate receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"endocytic vesicle membrane",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"dendritic spine",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"excitatory synapse",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,postsynapse,GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"postsynaptic endocytic zone",GO Component
https://pharos.nih.gov/idg/targets/P42262,P42262,"amyloid-beta binding",GO Function
https://pharos.nih.gov/idg/targets/P42262,P42262,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P42262,P42262,"ionotropic glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P42262,P42262,"AMPA glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P42262,P42262,"excitatory extracellular ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P42262,P42262,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P42262,P42262,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P42262,P42262,"synaptic transmission, glutamatergic",GO Process
https://pharos.nih.gov/idg/targets/P42262,P42262,"ionotropic glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,dendrite,GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,axon,GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,perikaryon,GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"terminal bouton",GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"dendrite cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"G-protein coupled receptor binding",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"extracellular-glutamate-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"kainate selective glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"ionotropic glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"adenylate cyclase inhibiting G-protein coupled glutamate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"regulation of membrane potential",GO Process
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"G-protein coupled glutamate receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13003,Q13003,"negative regulation of synaptic transmission, glutamatergic",GO Process
