"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Testis,-0.270268,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Spleen,-1.183659,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Minor Salivary Gland",-1.226579,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Artery - Aorta",-1.227898,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Heart - Atrial Appendage",-1.309095,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Liver,-1.481354,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Nerve - Tibial",-1.573326,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Artery - Tibial",-1.621239,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Artery - Coronary",-1.648011,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Vagina,-1.777804,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Adrenal Gland",-1.813467,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Pituitary,-1.875496,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Heart - Left Ventricle",-1.888569,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Thyroid,-1.89466,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Pancreas,-1.900665,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Breast - Mammary Tissue",-1.924088,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Frontal Cortex (BA9)",-1.948462,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Muscle - Skeletal",-1.970616,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Uterus,-1.996367,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Cortex",-1.997294,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Lung,-2.001523,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Esophagus - Mucosa",-2.036637,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Spinal cord (cervical c-1)",-2.098433,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Whole Blood",-2.101824,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Cerebellar Hemisphere",-2.131591,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Skin - Sun Exposed (Lower leg)",-2.141102,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Anterior cingulate cortex (BA24)",-2.17331,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Colon - Transverse",-2.213888,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Stomach,-2.224754,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Caudate (basal ganglia)",-2.235861,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-2.243897,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Cells - EBV-transformed lymphocytes",-2.275888,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Adipose - Visceral (Omentum)",-2.295249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Esophagus - Gastroesophageal Junction",-2.298605,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-2.331521,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Hippocampus",-2.342801,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Substantia nigra",-2.37366,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Ovary,-2.400171,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Adipose - Subcutaneous",-2.461301,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Hypothalamus",-2.467055,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Cells - Transformed fibroblasts",-2.4805,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Small Intestine - Terminal Ileum",-2.544394,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Esophagus - Muscularis",-2.545155,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,Prostate,-2.560115,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Putamen (basal ganglia)",-2.706416,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,GTEx,"Brain - Amygdala",-2.855426,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"JensenLab Experiment HPM","Prostate gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"JensenLab Experiment HPM",Retina,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Digestive Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Blood and immune system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Respiratory system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Female tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Cerebellar Hemisphere",1.109241,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Cerebellum",1.046885,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Hypothalamus",0.98666,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.971137,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Pituitary,0.925982,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Frontal Cortex (BA9)",0.814514,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Cortex",0.746595,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Caudate (basal ganglia)",0.728435,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.686815,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Amygdala",0.640183,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Substantia nigra",0.599337,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Putamen (basal ganglia)",0.583992,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Testis,0.577204,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Hippocampus",0.565966,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Artery - Coronary",0.412461,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Brain - Spinal cord (cervical c-1)",0.383546,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Thyroid,0.357649,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Small Intestine - Terminal Ileum",0.328583,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Adipose - Visceral (Omentum)",0.25042,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Adipose - Subcutaneous",0.249687,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Nerve - Tibial",0.202488,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Kidney - Cortex",0.169248,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Artery - Tibial",0.138618,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Breast - Mammary Tissue",0.119586,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Artery - Aorta",0.078094,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Spleen,0.033343,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Uterus,0.018846,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Esophagus - Gastroesophageal Junction",-0.074739,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Esophagus - Muscularis",-0.098351,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Colon - Sigmoid",-0.208169,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Colon - Transverse",-0.280959,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Ovary,-0.28609,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Vagina,-0.37366,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Stomach,-0.414878,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Heart - Left Ventricle",-0.430392,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Prostate,-0.44971,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Skin - Sun Exposed (Lower leg)",-0.462181,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Minor Salivary Gland",-0.467118,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Lung,-0.507379,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Heart - Atrial Appendage",-0.5428,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Adrenal Gland",-0.55083,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Esophagus - Mucosa",-0.597309,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Muscle - Skeletal",-0.674177,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.712198,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Pancreas,-0.790485,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,Liver,-1.120331,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Whole Blood",-1.244392,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Cells - EBV-transformed lymphocytes",-1.42934,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,GTEx,"Cells - Transformed fibroblasts",-2.033014,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPM Protein","Adult Frontal Cortex",1.594935,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPM Protein","Fetal Brain",1.067444,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPM Protein","Adult Heart",0.175679,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"JensenLab Experiment HPM",Brain,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",placenta,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Spleen,0.92642,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Testis,0.470925,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Adipose - Visceral (Omentum)",0.050186,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Colon - Sigmoid",0.021603,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Adipose - Subcutaneous",0.009451,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Breast - Mammary Tissue",-0.044505,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Nerve - Tibial",-0.049149,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Thyroid,-0.268935,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Pituitary,-0.28984,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.296408,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Spinal cord (cervical c-1)",-0.326426,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Caudate (basal ganglia)",-0.364315,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Amygdala",-0.368201,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Hypothalamus",-0.381011,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Esophagus - Muscularis",-0.388436,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Artery - Coronary",-0.406714,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.417028,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Colon - Transverse",-0.433975,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Esophagus - Gastroesophageal Junction",-0.437767,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Cortex",-0.464769,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Small Intestine - Terminal Ileum",-0.500588,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Putamen (basal ganglia)",-0.505567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Frontal Cortex (BA9)",-0.519275,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Substantia nigra",-0.54546,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Ovary,-0.564633,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.56639,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Cerebellum",-0.577082,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Hippocampus",-0.596708,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Skin - Sun Exposed (Lower leg)",-0.601539,Medium,0.0,,
