"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Kidney - Cortex",-0.607743,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Vagina,-0.63032,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Brain - Cerebellar Hemisphere",-0.68403,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Uterus,-0.728972,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Prostate,-0.731656,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Stomach,-0.74521,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Lung,-0.770318,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Artery - Aorta",-0.777024,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Liver,-0.783834,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Artery - Tibial",-0.800656,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Adrenal Gland",-0.832978,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Minor Salivary Gland",-0.930702,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Esophagus - Mucosa",-1.010884,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Cells - EBV-transformed lymphocytes",-1.054187,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,Pancreas,-1.201902,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Heart - Atrial Appendage",-1.218352,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Cells - Transformed fibroblasts",-1.314482,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Muscle - Skeletal",-1.402195,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Heart - Left Ventricle",-1.53551,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,GTEx,"Whole Blood",-1.917394,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Pancreas",0.916703,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Gallbladder",0.889611,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Rectum",0.782049,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Prostate",0.781743,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Urinary Bladder",0.732827,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Testis",0.618728,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Kidney",0.604867,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Ovary",0.596393,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Liver",0.582059,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Spinal Cord",0.524005,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Lung",0.509034,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Colon",0.472428,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Fetal Gut",0.334922,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","CD4 Cells",0.212668,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Heart",0.212548,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Adrenal",0.143849,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Fetal Liver",0.096389,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",colon,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Respiratory system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Cerebellum",1.377488,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Cerebellar Hemisphere",1.319106,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Frontal Cortex (BA9)",1.066326,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Pituitary,1.018284,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Cells - Transformed fibroblasts",0.957248,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Cortex",0.954652,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.707442,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.599665,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Caudate (basal ganglia)",0.512418,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Hypothalamus",0.501744,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Testis,0.454006,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Hippocampus",0.430961,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Putamen (basal ganglia)",0.266232,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Amygdala",0.217352,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Liver,0.15351,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Substantia nigra",0.097951,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Spleen,0.069945,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Brain - Spinal cord (cervical c-1)",0.043362,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Ovary,0.024075,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Kidney - Cortex",0.020838,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Prostate,-0.050342,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Pancreas,-0.068746,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Thyroid,-0.17318,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Adrenal Gland",-0.191249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Nerve - Tibial",-0.195554,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Uterus,-0.277736,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Vagina,-0.281623,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Adipose - Visceral (Omentum)",-0.310869,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Colon - Transverse",-0.323535,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Breast - Mammary Tissue",-0.353498,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Small Intestine - Terminal Ileum",-0.359221,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Minor Salivary Gland",-0.388967,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Colon - Sigmoid",-0.416801,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Lung,-0.463063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,Stomach,-0.480829,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.534394,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Skin - Sun Exposed (Lower leg)",-0.56607,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Esophagus - Mucosa",-0.587792,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Adipose - Subcutaneous",-0.597395,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Esophagus - Gastroesophageal Junction",-0.617263,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Esophagus - Muscularis",-0.618163,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Artery - Coronary",-0.68027,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Artery - Aorta",-0.766496,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Whole Blood",-1.008464,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Artery - Tibial",-1.033319,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Heart - Left Ventricle",-1.042153,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Heart - Atrial Appendage",-1.151042,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Muscle - Skeletal",-1.330544,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,GTEx,"Cells - EBV-transformed lymphocytes",-1.666754,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Frontal Cortex",1.326722,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Fetal Brain",0.358986,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Gallbladder",0.305644,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Lung",0.208004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Heart",0.175679,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Fetal Heart",0.156876,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Pancreas",0.155063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Fetal Liver",0.131861,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPM Protein","Adult Ovary",0.119272,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"JensenLab Experiment HPM",Brain,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","cervix, uterine",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",duodenum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",esophagus,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",liver,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",lung,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",pancreas,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",placenta,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA RNA","urinary bladder",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Muscle - Skeletal",1.910117,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Adipose - Visceral (Omentum)",1.508597,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Breast - Mammary Tissue",1.396374,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Adipose - Subcutaneous",1.177825,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Thyroid,1.020361,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Testis,0.712313,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Pituitary,0.459166,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Colon - Sigmoid",0.326541,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Spleen,0.30298,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Artery - Coronary",0.089198,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Adrenal Gland",0.065953,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Minor Salivary Gland",0.050959,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Prostate,0.027186,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Nerve - Tibial",-0.112298,Medium,0.0,,
