"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Ovary,-0.120789,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Skin - Sun Exposed (Lower leg)",-0.195588,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.197397,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Small Intestine - Terminal Ileum",-0.200522,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Artery - Tibial",-0.244583,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Heart - Atrial Appendage",-0.268734,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Artery - Aorta",-0.286762,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Esophagus - Gastroesophageal Junction",-0.424004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Vagina,-0.435511,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Kidney - Cortex",-0.445814,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Uterus,-0.473596,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Stomach,-0.489857,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Esophagus - Muscularis",-0.508498,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Heart - Left Ventricle",-0.534989,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Cerebellum",-0.545765,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Cells - EBV-transformed lymphocytes",-0.555331,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Colon - Transverse",-0.611988,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Putamen (basal ganglia)",-0.617083,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Lung,-0.752027,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Caudate (basal ganglia)",-0.770574,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Pancreas,-0.785421,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Cerebellar Hemisphere",-0.850165,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.876802,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Hypothalamus",-0.891435,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Cortex",-0.89296,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Hippocampus",-0.919734,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Substantia nigra",-0.94962,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Whole Blood",-0.96397,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,Liver,-0.990974,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Esophagus - Mucosa",-1.041986,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Anterior cingulate cortex (BA24)",-1.052076,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Spinal cord (cervical c-1)",-1.060481,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Frontal Cortex (BA9)",-1.13324,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Brain - Amygdala",-1.151872,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,GTEx,"Cells - Transformed fibroblasts",-1.447636,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPM Protein","Adult Frontal Cortex",1.27581,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPM Protein","Fetal Brain",0.916546,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPM Protein","Fetal Ovary",0.512729,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPM Protein","Adult Heart",0.175679,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",esophagus,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","skeletal muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35499,P35499,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Frontal Cortex (BA9)",1.349278,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Cerebellar Hemisphere",1.1329,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Cortex",1.123198,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Cerebellum",1.092018,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Hypothalamus",0.996358,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.928191,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.841203,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Caudate (basal ganglia)",0.837778,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Hippocampus",0.77144,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Putamen (basal ganglia)",0.692406,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Amygdala",0.690019,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Substantia nigra",0.586475,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Brain - Spinal cord (cervical c-1)",0.461574,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Lung,-0.212469,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Cells - Transformed fibroblasts",-0.312471,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Testis,-0.627825,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Colon - Sigmoid",-1.078002,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Pituitary,-1.097562,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Heart - Left Ventricle",-1.262211,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Stomach,-1.45867,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Heart - Atrial Appendage",-1.476124,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Nerve - Tibial",-1.54485,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Spleen,-1.581782,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Adrenal Gland",-1.677367,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Artery - Aorta",-1.700057,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Muscle - Skeletal",-1.705424,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Skin - Sun Exposed (Lower leg)",-1.77963,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Small Intestine - Terminal Ileum",-1.815593,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Breast - Mammary Tissue",-1.823909,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Vagina,-1.824198,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Kidney - Cortex",-1.831945,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Uterus,-1.854959,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Artery - Tibial",-1.865345,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Esophagus - Muscularis",-1.873544,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Pancreas,-1.881405,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Adipose - Subcutaneous",-1.881405,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Colon - Transverse",-1.902222,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Adipose - Visceral (Omentum)",-1.916318,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Esophagus - Gastroesophageal Junction",-1.930887,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Ovary,-1.949234,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Artery - Coronary",-1.94962,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Thyroid,-1.957031,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.984431,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Esophagus - Mucosa",-1.98464,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Liver,-2.020429,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Minor Salivary Gland",-2.038128,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,Prostate,-2.053474,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Cells - EBV-transformed lymphocytes",-2.129772,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,GTEx,"Whole Blood",-2.829152,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Adult Frontal Cortex",1.742156,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Fetal Brain",0.961046,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Adult Testis",0.431374,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","B Cells",0.405089,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","CD4 Cells",0.392493,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","NK Cells",0.371794,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Adult Kidney",0.340245,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","CD8 Cells",0.275041,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Adult Heart",0.175679,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein",Monocytes,0.175209,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Adult Ovary",0.174378,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPM Protein","Adult Adrenal",0.143849,Low,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"JensenLab Experiment HPM",Kidney,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P35498,P35498,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Spleen,1.080789,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Nerve - Tibial",1.04883,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Hypothalamus",0.946575,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Testis,0.921296,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Colon - Sigmoid",0.847696,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Pituitary,0.524266,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Colon - Transverse",0.465903,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Esophagus - Muscularis",0.442245,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Esophagus - Gastroesophageal Junction",0.392257,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Liver,0.356122,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.33706,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Cells - Transformed fibroblasts",0.302547,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Adipose - Subcutaneous",0.24279,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Vagina,0.238799,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Artery - Coronary",0.222196,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Substantia nigra",0.218273,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Adipose - Visceral (Omentum)",0.197418,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Stomach,0.176959,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Amygdala",0.16346,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Small Intestine - Terminal Ileum",0.126456,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Pancreas,0.100026,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Lung,0.069298,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Caudate (basal ganglia)",0.033826,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Spinal cord (cervical c-1)",0.022841,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.01494,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Artery - Tibial",-0.055517,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Hippocampus",-0.05611,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Thyroid,-0.069331,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Breast - Mammary Tissue",-0.081393,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Prostate,-0.093746,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Frontal Cortex (BA9)",-0.152736,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Cortex",-0.201211,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Kidney - Cortex",-0.208099,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.231991,Medium,0.0,,
