"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Skin - Sun Exposed (Lower leg)",-0.257904,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Artery - Aorta",-0.2594,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Uterus,-0.273436,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Heart - Atrial Appendage",-0.299946,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Putamen (basal ganglia)",-0.396098,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,Ovary,-0.419531,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Minor Salivary Gland",-0.49026,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Esophagus - Mucosa",-0.538877,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Cerebellum",-0.696156,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Brain - Cerebellar Hemisphere",-0.700057,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Heart - Left Ventricle",-0.775596,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Whole Blood",-0.864708,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Adrenal Gland",-0.973467,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Muscle - Skeletal",-1.046506,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,GTEx,"Cells - EBV-transformed lymphocytes",-2.443818,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPM Protein","Adult Frontal Cortex",1.347607,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPM Protein","Fetal Brain",0.878186,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPM Protein","Adult Retina",0.231608,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPM Protein","Adult Heart",0.194505,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPM Protein","Adult Urinary Bladder",0.06083,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",colon,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",endometrium,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",liver,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Cerebellar Hemisphere",2.211921,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Cerebellum",2.161068,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Frontal Cortex (BA9)",1.654177,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Cortex",1.428944,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.344883,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.276002,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Hypothalamus",1.245266,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Caudate (basal ganglia)",1.230449,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Hippocampus",1.154424,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Amygdala",1.087249,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Putamen (basal ganglia)",1.037426,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Pituitary,0.942405,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Substantia nigra",0.75496,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Kidney - Cortex",0.616738,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Brain - Spinal cord (cervical c-1)",0.510344,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Nerve - Tibial",0.418135,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Uterus,0.152747,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Vagina,0.140194,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Artery - Coronary",-0.084336,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Testis,-0.168738,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Adipose - Visceral (Omentum)",-0.199146,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Ovary,-0.228119,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Colon - Sigmoid",-0.375512,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Breast - Mammary Tissue",-0.410497,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Artery - Tibial",-0.45587,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Artery - Aorta",-0.468393,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Prostate,-0.50724,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Esophagus - Gastroesophageal Junction",-0.562249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Cells - Transformed fibroblasts",-0.581285,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Adipose - Subcutaneous",-0.627456,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Stomach,-0.654626,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Adrenal Gland",-0.68529,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Minor Salivary Gland",-0.690902,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Spleen,-0.709409,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Small Intestine - Terminal Ileum",-0.716925,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Esophagus - Muscularis",-0.736838,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.781464,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Skin - Sun Exposed (Lower leg)",-0.801893,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Heart - Atrial Appendage",-0.904308,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Thyroid,-0.920096,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Lung,-0.933301,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Pancreas,-1.045709,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Liver,-1.095095,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Colon - Transverse",-1.103253,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Esophagus - Mucosa",-1.308432,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Cells - EBV-transformed lymphocytes",-1.620151,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Muscle - Skeletal",-1.631155,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Heart - Left Ventricle",-1.641589,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Whole Blood",-1.841487,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Frontal Cortex",2.007056,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Fetal Brain",1.398073,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Gallbladder",0.305644,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Heart",0.285277,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Lung",0.208004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Pancreas",0.155063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Fetal Liver",0.131861,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Ovary",0.119272,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Heart - Atrial Appendage",1.521138,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Heart - Left Ventricle",1.220892,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Nerve - Tibial",0.654994,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Vagina,0.513617,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Ovary,0.352761,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Artery - Aorta",0.269046,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Hypothalamus",-0.022185,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Artery - Tibial",-0.038152,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Prostate,-0.061205,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Colon - Sigmoid",-0.085974,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Testis,-0.123898,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Cortex",-0.165389,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Uterus,-0.183229,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Frontal Cortex (BA9)",-0.221921,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Spleen,-0.236273,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Artery - Coronary",-0.288277,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Thyroid,-0.300249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Breast - Mammary Tissue",-0.349984,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Pituitary,-0.359817,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Amygdala",-0.411504,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Esophagus - Muscularis",-0.447819,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.453519,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.483994,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Esophagus - Gastroesophageal Junction",-0.505567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Stomach,-0.508218,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.553075,Medium,0.0,,
