"URL","Uniprot ID","Name","Source","Link"
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00406,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00392,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00393,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00394,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00395,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00396,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00397,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00398,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00399,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00400,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00401,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00402,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00403,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00404,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00405,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00407,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00408,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00409,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00410,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00411,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00412,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00413,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00414,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00415,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00416,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00417,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00422,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00423,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00424,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00425,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00426,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00431,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00620,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00671,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00672,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00673,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00674,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00675,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00676,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00677,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00678,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00679,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00680,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00681,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00683,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00684,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00685,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00686,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00687,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00688,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00689,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00690,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,http://identifiers.org/smpdb/SMP00691,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q9Y5Y9,Q9Y5Y9,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Taste transduction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04742
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/P35499,P35499,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P35499,P35499,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P35499,P35499,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/P35499,P35499,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/P35499,P35499,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/P35499,P35499,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/P35499,P35499,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/P35498,P35498,"Dopaminergic synapse","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04728
https://pharos.nih.gov/idg/targets/P35498,P35498,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P35498,P35498,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P35498,P35498,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/P35498,P35498,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/P35498,P35498,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/P35498,P35498,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/P35498,P35498,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Taste transduction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04742
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q15858,Q15858,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Taste transduction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04742
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Adrenergic signaling in cardiomyocytes","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04261
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00296,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00297,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00298,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00299,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00300,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00301,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00302,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00303,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00304,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00305,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00306,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00307,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00323,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00324,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00325,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00326,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00327,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00328,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00329,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00330,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00331,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00332,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00359,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00366,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00367,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00368,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00375,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00376,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00377,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00378,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00379,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00380,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00381,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00382,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00588,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00657,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00658,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00659,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00660,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00661,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00662,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00663,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00664,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00665,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00666,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00667,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00668,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00669,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00670,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,http://identifiers.org/smpdb/SMP00618,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP706_r92921
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"Cardiac Progenitor Differentiation","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2406_r89157
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Adrenergic signaling in cardiomyocytes","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04261
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Interaction between L1 and Ankyrins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-445095
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"Phase 0 - rapid depolarisation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576892
